Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.drill.exec.physical.config.LateralJoinPOP.getImplicitRIDColumn,14,1,0,1,1,1,0,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,1.0,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.config.MergeJoinPOP.getNewWithChildren,3,4,0,4,1,2,0,5,1,3,1,2,1,0,1,18.0,29.0,7.857142857142858,120.92782504182705,4101.428571428572,0.08540871351419291,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.drill.exec.physical.config.MergeJoinPOP.flipIfRight,7,11,0,11,2,7,0,5,3,8,3,5,3,2,0,29.0,46.0,14.444444444444445,223.46712577586834,19268.88888888889,0.2395796136596712,1,0,0,0,0,0,0.125,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.drill.exec.physical.config.NestedLoopJoinPOP.getNewWithChildren,3,4,0,4,1,2,0,5,1,3,1,2,1,0,1,19.0,31.0,7.5625,131.68575291675114,4454.3125,0.09024002360568968,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,1,2,0,2,0.5,0.0,0,2.0,1,bug-prone
org.apache.drill.exec.physical.config.OrderedPartitionExchange.getSender,9,5,0,5,1,3,0,4,1,2,1,1,1,0,2,21.0,32.0,5.454545454545454,140.55415752892034,3665.454545454545,0.07924355870600504,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.config.OrderedPartitionExchange.getReceiver,2,3,0,3,1,1,0,3,1,2,1,1,1,0,1,13.0,15.0,4.0,55.506595772116384,780.0,0.02824501526201352,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.6666666666666666,0.0,0,1.0,2,bug-prone
org.apache.drill.exec.physical.config.OrderedPartitionExchange.getNewWithChild,6,3,0,3,1,1,0,2,1,2,1,1,1,0,1,13.0,18.0,4.083333333333334,66.60791492653966,955.5000000000002,0.03233696124901724,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.config.OrderedPartitionSender.getNewWithChild,9,4,0,4,1,2,0,2,1,2,1,1,1,0,1,16.0,24.0,3.8888888888888893,96.0,1493.3333333333335,0.043549507852679206,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.config.RuntimeFilterPOP.getNewWithChild,2,3,0,3,1,1,0,2,1,2,1,1,1,0,1,9.0,10.0,5.25,31.699250014423125,472.5,0.020221496248318874,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.config.Screen.getOperatorAffinity,1,3,0,3,1,1,1,3,1,2,1,1,1,0,0,11.0,15.0,4.375,51.89147427955947,721.875,0.026823786248659283,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.config.SingleMergeExchange.getReceiver,3,3,0,3,1,1,0,3,1,2,1,1,1,0,1,14.0,17.0,4.0,64.72503367497926,952.0,0.032257946022663096,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.drill.exec.physical.config.UnionAll.getNewWithChildren,1,3,0,3,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,6.0,22.458839376460833,336.0,0.016110348314614064,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.drill.exec.physical.config.UnionExchange.getReceiver,2,3,0,3,1,1,0,3,1,2,1,1,1,0,1,13.0,15.0,4.0,55.506595772116384,780.0,0.02824501526201352,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.6666666666666666,0.0,0,1.0,2,bug-prone
org.apache.drill.exec.physical.config.UnnestPOP.getNewWithChildren,4,6,0,6,2,4,0,4,1,5,2,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,2,0,1.0,0.0,0.0,2.0,2,5,0,5,0.8333333333333334,0.0,0,2.5,2,not bug-prone
org.apache.drill.exec.physical.config.UnnestPOP.iterator,0,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.drill.exec.physical.config.UnorderedDeMuxExchange.getReceiver,3,10,2,8,2,5,0,6,2,6,2,4,2,1,1,28.0,44.0,12.6,211.52361657053456,15523.199999999999,0.20742745899967485,1,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,1,1,0,1,0.1,0.0,0,1.0,1,bug-prone
org.apache.drill.exec.physical.config.UnorderedMuxExchange.getReceiver,2,3,0,3,1,1,0,3,1,2,1,1,1,0,1,11.0,14.0,4.375,48.43204266092217,673.75,0.02561796319733787,6,0,0,0,0,0,3.0,0.0,0.0,0.0,2,2,4,6,0.6666666666666666,1.3333333333333333,0.5,3.0,2,bug-prone
org.apache.drill.exec.physical.config.UnorderedReceiver.getOperatorType,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.config.Values.getNewWithChildren,2,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,1,1,1,2,0.25,0.25,1.0,2.0,1,not bug-prone
org.apache.drill.exec.physical.config.WindowPOP.getNewWithChild,7,3,0,3,1,1,0,2,1,2,1,1,1,0,1,14.0,20.0,4.0,76.14709844115208,1120.0,0.03594932666367799,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,1,0.3333333333333333,0.0,0,0.5,1,not bug-prone
org.apache.drill.exec.physical.config.WindowPOP.getStart,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.drill.exec.physical.config.WindowPOP.getEnd,4,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.drill.exec.physical.EndpointAffinity.isAssignmentRequired,5,8,0,3,1,1,5,1,1,2,1,1,1,0,0,8.0,8.0,2.5,24.0,160.0,0.009824083996374362,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.EndpointAffinity.equals,4,23,0,23,2,15,0,3,8,16,2,14,8,2,1,28.0,86.0,20.090909090909093,413.43252329695395,48378.909090909096,0.442570836784098,2,0,0,0,0,0,0.125,0.0,0.0,0.0,1,1,1,2,0.043478260869565216,0.043478260869565216,1.0,2.0,1,not bug-prone
org.apache.drill.exec.physical.EndpointAffinity.toString,4,4,0,4,1,2,0,2,1,2,1,1,1,0,0,15.0,22.0,2.5,85.95159310338741,825.0,0.029321175517189456,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.delayedSetup,25,102,10,76,5,63,26,38,960,50,6,44,16,5,0,126.0,380.0,71.875,2651.3663709299685,3441375.0,7.598013803886223,20,4,5,0,0,0,0.4,0.04081632653061224,0.05102040816326531,0,4,20,1,21,0.20408163265306123,0.01020408163265306,20.0,5.25,3,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.initializeSetup,6,21,0,21,1,16,2,17,4,20,3,17,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.25,0.0,0.0,0.0,2,4,1,5,0.19047619047619047,0.047619047619047616,4.0,2.5,2,not bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.updateEstMaxBatchSize,15,54,4,32,12,28,20,29,7,29,11,18,7,2,1,80.0,230.0,54.794117647058826,1454.0434618240931,1008211.7647058824,3.3515568148488577,30,2,8,0,0,0,1.0344827586206897,0.04081632653061224,0.16326530612244897,0.0,4,28,2,30,0.5714285714285714,0.04081632653061224,14.0,7.5,3,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.doWork,27,158,23,95,5,75,52,25,11537,64,6,58,28,3,0,95.0,357.0,42.54545454545455,2345.4384521741486,1442929.090909091,4.256396442065167,121,10,51,0,0,0,1.890625,0.06622516556291391,0.33774834437086093,0,14,130,21,151,0.8609271523178808,0.1390728476821192,6.190476190476191,10.785714285714286,8,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.allocateOutgoing,9,33,4,20,6,14,9,11,8,17,6,11,4,1,1,44.0,103.0,25.27777777777778,562.3214567196417,114558.8888888889,0.7862571487110843,34,3,6,0,2,0,2.0,0.10714285714285714,0.21428571428571427,2.0,5,10,3,13,0.35714285714285715,0.10714285714285714,3.3333333333333335,2.6,3,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.getOutputCount,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,1,0,1,0,0,0,0.5,0.0,0.3333333333333333,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.cleanup,15,47,1,42,2,31,7,22,229,34,4,30,12,3,0,63.0,225.0,60.9375,1344.8879827874812,863789.0625,3.0233183430595,41,4,7,0,0,0,1.2058823529411764,0.0851063829787234,0.14893617021276595,0,6,37,4,41,0.7872340425531915,0.0851063829787234,9.25,6.833333333333333,5,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.reinitPartition,5,15,1,13,1,9,3,7,3,11,2,9,3,2,1,26.0,62.0,23.625,291.42726252474773,38083.5,0.3773143434550878,2,0,3,0,0,0,0.18181818181818182,0.0,0.2,0.0,2,2,0,2,0.13333333333333333,0.0,0,1.0,2,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.incIndex,6,9,0,9,1,6,0,4,3,8,1,7,3,1,0,22.0,35.0,12.0,156.0801066523054,9240.0,0.14677769370881447,3,1,0,0,0,0,0.375,0.1111111111111111,0.0,0,1,4,0,4,0.4444444444444444,0.0,0,4.0,1,not bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.isSpilled,6,3,0,3,1,1,0,1,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.chooseAPartitionToFlush,6,54,0,36,6,26,22,5,217,33,8,25,11,2,2,41.0,214.0,48.55555555555556,1146.5161289882699,426026.44444444444,1.8872804899700353,0,3,0,0,1,0,0.0,0.07317073170731707,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.spillAPartition,17,65,13,44,4,36,11,31,32,34,6,28,9,2,1,88.0,273.0,73.8529411764706,1763.4248318879825,1774243.0588235296,4.885257819149636,21,0,0,0,0,0,0.6176470588235294,0.0,0.0,0.0,3,16,5,21,0.26666666666666666,0.08333333333333333,3.2,7.0,3,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.addBatchHolder,6,10,2,8,2,5,0,5,2,6,2,4,2,1,2,21.0,38.0,11.375,166.9080620655929,9077.25,0.14504906814701643,5,1,0,0,2,0,0.8333333333333334,0.1,0.0,1.0,1,1,0,1,0.1,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.newBatchHolder,2,3,0,3,1,1,0,3,1,2,1,1,1,0,1,9.0,11.0,5.25,34.86917501586544,519.75,0.02154807163297622,1,0,0,0,1,0,0.5,0.0,0.0,1.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.outputCurrentBatch,38,186,27,131,9,107,48,60,1081,97,10,87,25,4,0,156.0,630.0,131.09154929577466,4589.803397883216,1.2883677464788733E7,18.319149544229095,167,14,49,1,0,0,1.7216494845360826,0.07734806629834254,0.27071823204419887,0,10,157,16,173,0.8674033149171271,0.08839779005524862,9.8125,17.3,8,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.getOOMErrorMsg,12,21,1,15,2,11,7,6,6,13,2,11,5,2,1,41.0,99.0,13.104166666666668,530.3976484571903,53189.81250000001,0.4714450189250327,4,0,0,0,1,0,0.3076923076923077,0.0,0.0,1.0,2,4,0,4,0.25,0.0,0,2.0,2,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.checkGroupAndAggrValues,24,126,20,78,14,65,37,26,548,66,15,51,18,3,1,115.0,434.0,69.76271186440678,2970.942682109859,3481856.9491525427,7.657482767833142,172,10,68,0,0,0,2.606060606060606,0.07936507936507936,0.5396825396825397,0.0,9,142,44,186,1.126984126984127,0.3492063492063492,3.227272727272727,20.666666666666668,6,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.spillIfNeeded,16,83,8,52,8,39,26,18,27,38,9,29,11,5,2,77.0,288.0,43.333333333333336,1804.8345237201318,960960.0,3.2460032647486603,6,0,3,0,0,0,0.15789473684210525,0.0,0.038461538461538464,0.0,2,6,0,6,0.07692307692307693,0.0,0,3.0,2,bug-prone
org.apache.drill.exec.physical.impl.aggregate.HashAggTemplate.updateStats,21,33,0,26,3,20,11,10,13,22,4,18,6,2,1,60.0,164.0,58.33333333333333,968.730057679797,574000.0,2.302254551395158,23,1,5,0,2,0,1.0454545454545454,0.037037037037037035,0.18518518518518517,2.0,4,20,0,20,0.7407407407407407,0.0,0,5.0,2,bug-prone
org.apache.drill.exec.physical.impl.aggregate.SpilledRecordbatch.next,11,49,6,36,1,27,11,18,18,25,1,24,8,2,0,56.0,153.0,51.61764705882353,888.5253030748135,442260.0,1.93492373955808,2,0,0,0,0,0,0.08,0.0,0.0,0,1,2,0,2,0.045454545454545456,0.0,0,2.0,1,bug-prone
org.apache.drill.exec.physical.impl.aggregate.SpilledRecordbatch.close,8,18,1,13,1,8,4,4,3,7,1,6,3,2,0,19.0,32.0,11.200000000000001,135.93368043019473,6809.6,0.11975485977941853,4,0,0,0,0,0,0.5714285714285714,0.0,0.0,0,1,1,3,4,0.06666666666666667,0.2,0.3333333333333333,4.0,1,bug-prone
org.apache.drill.exec.physical.impl.aggregate.StreamingAggTemplate.setup,4,8,0,8,2,5,0,5,1,6,1,5,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,4,0,0.6666666666666666,0.0,0.0,1.0,1,1,0,1,0.125,0.0,0,1.0,1,bug-prone
org.apache.drill.exec.physical.impl.aggregate.StreamingAggTemplate.allocateOutgoing,2,5,0,5,1,2,0,2,2,4,2,2,2,1,0,10.0,13.0,6.0,43.18506523353572,780.0,0.02824501526201352,10,0,0,0,0,0,2.5,0.0,0.0,0,2,2,6,8,0.4,1.2,0.3333333333333333,4.0,1,not bug-prone
org.apache.drill.exec.physical.impl.aggregate.StreamingAggTemplate.doWork,24,253,15,203,4,157,44,27,541,133,4,129,55,10,1,97.0,746.0,96.21818181818182,4923.534980271597,6962540.072727273,12.154130183523305,97,7,12,0,0,0,0.7293233082706767,0.02766798418972332,0.04743083003952569,0.0,2,18,3,21,0.07114624505928854,0.011857707509881422,6.0,10.5,1,bug-prone
org.apache.drill.exec.physical.impl.aggregate.StreamingAggTemplate.resetIndex,2,4,0,4,1,2,0,2,1,3,1,2,1,0,0,7.0,9.0,1.5,25.26619429851844,94.5,0.006915654438087669,3,0,0,0,0,0,1.0,0.0,0.0,0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.exec.physical.impl.aggregate.StreamingAggTemplate.setOkAndReturn,8,21,1,15,2,10,5,7,4,12,3,9,4,1,1,30.0,56.0,13.076923076923078,274.78587335407707,21969.230769230773,0.2614700675861959,10,2,0,0,1,0,0.8333333333333334,0.125,0.0,1.0,1,1,0,1,0.0625,0.0,0,1.0,1,bug-prone
org.apache.drill.exec.physical.impl.aggregate.StreamingAggTemplate.outputToBatch,7,16,3,13,1,10,0,7,2,10,1,9,2,1,1,26.0,45.0,11.083333333333332,211.51978731634918,12967.499999999998,0.18398521150967295,17,0,2,0,0,0,1.7,0.0,0.125,0.0,2,2,1,3,0.125,0.0625,2.0,1.5,1,bug-prone
org.apache.drill.exec.physical.impl.aggregate.StreamingAggTemplate.outputToBatchPrev,6,11,1,10,1,8,0,6,1,8,1,7,1,0,3,23.0,42.0,9.818181818181818,189.98960215439456,9484.363636363636,0.14935423548099053,5,0,0,0,0,0,0.625,0.0,0.0,0.0,3,2,2,4,0.18181818181818182,0.18181818181818182,1.0,1.3333333333333333,2,bug-prone
org.apache.drill.exec.physical.impl.BaseRootExec.setOperators,3,21,3,17,2,13,1,13,3,15,3,12,3,2,1,35.0,96.0,28.75,492.41116962671674,96600.0,0.7017732818011366,12,0,1,0,0,0,0.8,0.0,0.047619047619047616,0.0,1,12,0,12,0.5714285714285714,0.0,0,12.0,1,bug-prone
org.apache.drill.exec.physical.impl.BaseRootExec.next,8,19,1,18,2,13,0,6,3,12,2,10,3,1,0,28.0,63.0,22.5,302.86336008962905,39690.0,0.3878520975940448,3,1,1,0,0,0,0.25,0.07692307692307693,0.07692307692307693,0,3,2,0,2,0.15384615384615385,0.0,0,0.6666666666666666,2,bug-prone
org.apache.drill.exec.physical.impl.BaseRootExec.close,7,29,3,24,2,17,2,14,7,17,3,14,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,0.5294117647058824,0.0,0.0,0,2,8,2,10,0.27586206896551724,0.06896551724137931,4.0,5.0,2,bug-prone
org.apache.drill.exec.physical.impl.broadcastsender.BroadcastSenderRootExec.innerNext,16,55,3,52,7,44,0,19,9,28,7,21,10,3,0,68.0,209.0,47.074074074074076,1272.279733821321,669016.7407407408,2.549784061705314,18,0,0,0,0,0,0.6428571428571429,0.0,0.0,0,5,7,5,12,0.12727272727272726,0.09090909090909091,1.4,2.4,3,bug-prone
org.apache.drill.exec.physical.impl.common.ChainedHashTable.updateIncoming,5,4,0,4,1,2,0,2,1,3,1,2,1,0,2,9.0,15.0,6.0,47.548875021634686,810.0,0.028964681538168884,1,0,0,0,1,0,0.3333333333333333,0.0,0.0,0.5,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.ChainedHashTable.createAndSetupHashTable,17,95,12,70,20,55,17,36,360,56,20,36,12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,16,1,2,0,2,0,0.2857142857142857,0.010526315789473684,0.021052631578947368,2.0,6,14,1,15,0.14736842105263157,0.010526315789473684,14.0,2.5,6,bug-prone
org.apache.drill.exec.physical.impl.common.ChainedHashTable.setupIsKeyMatchInternal,14,43,10,30,10,22,3,17,4,23,9,14,4,2,6,69.0,227.0,81.14285714285714,1386.6350516886446,1270940.5714285714,3.9110698683161083,6,1,2,0,1,0,0.2608695652173913,0.023255813953488372,0.046511627906976744,0.16666666666666666,2,17,1,18,0.3953488372093023,0.023255813953488372,17.0,9.0,2,not bug-prone
org.apache.drill.exec.physical.impl.common.ChainedHashTable.setupSetValue,6,11,2,9,4,5,0,3,2,7,4,3,2,1,3,30.0,49.0,17.0,240.4376391848174,24990.0,0.284919987114323,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,1,0,1,0.09090909090909091,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.ChainedHashTable.setupOutputRecordKeys,7,14,3,11,4,7,0,7,3,10,5,5,3,2,3,40.0,85.0,32.66666666666667,452.36388806542584,111066.66666666669,0.7701959618691034,3,1,0,0,0,0,0.3,0.07142857142857142,0.0,0.0,2,5,0,5,0.35714285714285715,0.0,0,2.5,2,not bug-prone
org.apache.drill.exec.physical.impl.common.ChainedHashTable.setupGetHash,10,33,7,17,7,12,9,13,3,14,7,7,3,1,5,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0,0,0,0.6428571428571429,0.0,0.030303030303030304,0.0,2,12,0,12,0.36363636363636365,0.0,0,6.0,2,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableAllocationTracker.getNextBatchHolderSize,9,12,1,9,1,6,2,5,2,6,1,5,2,1,1,21.0,31.0,8.125,136.16184010614157,5289.375,0.10119249812925832,3,0,2,0,1,0,0.5,0.0,0.16666666666666666,1.0,1,2,1,3,0.16666666666666666,0.08333333333333333,2.0,3.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableAllocationTracker.computeNextBatchHolderSize,3,3,0,3,1,1,0,2,1,2,1,1,1,0,1,9.0,10.0,4.0,31.699250014423125,360.0,0.016868653306034983,1,0,0,0,1,0,0.5,0.0,0.0,1.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableAllocationTracker.commit,9,5,0,5,1,3,0,4,1,4,1,3,1,0,1,14.0,20.0,7.2,76.14709844115208,2016.0,0.05319519808920779,1,0,0,0,1,0,0.25,0.0,0.0,1.0,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.setup,13,59,11,45,5,35,4,34,64,35,3,32,7,1,8,90.0,248.0,50.625,1609.9795678897594,1129950.0,3.616192681648415,12,1,3,0,3,0,0.34285714285714286,0.01694915254237288,0.05084745762711865,0.375,1,2,0,2,0.03389830508474576,0.0,0,2.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.updateInitialCapacity,2,5,0,5,1,3,0,5,1,4,1,3,1,0,1,11.0,20.0,7.0,69.18863237274596,1540.0,0.04445212830111586,2,0,0,0,0,0,0.5,0.0,0.0,0.0,2,2,0,2,0.4,0.0,0,1.0,2,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.getStats,4,7,0,7,1,5,0,5,1,6,1,5,1,0,1,16.0,28.0,9.166666666666666,112.0,4106.666666666666,0.08548141725537883,1,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.clear,6,20,1,17,1,12,2,9,6,14,2,12,4,2,0,22.0,55.0,10.0,245.26873902505136,12100.0,0.1756853947589687,18,0,2,0,0,0,1.2857142857142858,0.0,0.6666666666666666,0,6,9,12,21,3.0,4.0,0.75,3.5,6,bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.retryAfterOOM,7,16,0,14,2,11,2,10,2,11,2,9,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0.45454545454545453,0.0625,0.0625,0.0,2,6,0,6,0.375,0.0,0,3.0,2,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.getProbeHashCode,1,10,0,3,1,1,7,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.put,15,85,9,53,8,42,31,20,145,38,8,30,12,2,4,0.0,0.0,0.0,0.0,0.0,0.0,57,0,13,1,3,1,1.5,0.0,0.1780821917808219,0.75,1,10,1,11,0.136986301369863,0.0136986301369863,10.0,11.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.addBatchIfNeeded,10,20,1,17,3,13,2,13,3,14,3,11,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,16,3,5,1,1,0,1.1428571428571428,0.15,0.25,0.5,1,7,0,7,0.35,0.0,0,7.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.newBatchHolder,3,3,0,3,1,1,1,3,1,2,1,1,1,0,2,11.0,16.0,6.666666666666667,55.350905898196764,1173.3333333333335,0.03708170413399792,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.resizeAndRehashIfNeeded,15,61,11,44,8,34,7,22,51,38,10,28,9,2,0,75.0,248.0,44.16216216216216,1544.7470352429784,821416.2162162162,2.9236200180853884,19,0,3,0,1,0,0.5,0.0,0.04918032786885246,0,5,15,2,17,0.2459016393442623,0.03278688524590164,7.5,3.4,4,bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.reset,2,15,1,9,1,7,7,9,1,8,1,7,1,0,0,22.0,38.0,6.25,169.4584015082173,5225.0,0.10036977296949175,5,0,0,0,0,0,0.625,0.0,0.0,0,3,5,0,5,0.45454545454545453,0.0,0,1.6666666666666667,3,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.outputKeys,4,4,0,4,1,2,0,4,1,3,1,2,1,0,3,15.0,26.0,12.375,101.57915548582149,4826.25,0.09519598276409823,7,2,0,0,7,0,2.3333333333333335,0.5,0.0,2.3333333333333335,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.drill.exec.physical.impl.common.HashTableTemplate.allocMetadataVector,10,9,0,9,2,6,0,6,2,9,3,6,2,1,2,24.0,55.0,19.0,252.17293753966362,25080.0,0.2856036587586983,1,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,bug-prone
org.apache.drill.exec.physical.impl.filter.FilterTemplate2.filterBatch,6,27,1,22,1,17,4,9,7,15,1,14,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9,1,2,0,0,0,0.6,0.037037037037037035,0.07407407407407407,0.0,5,8,1,9,0.2962962962962963,0.037037037037037035,8.0,1.8,3,bug-prone
org.apache.drill.exec.physical.impl.filter.FilterTemplate2.filterBatchSV2,4,12,0,12,4,8,0,4,3,11,5,6,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.08333333333333333,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.drill.exec.physical.impl.filter.FilterTemplate2.filterBatchNoSV,3,10,0,10,2,6,0,3,3,9,3,6,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,1,2,0,2,0.2,0.0,0,2.0,1,not bug-prone
