Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.calcite.sql.fun.SqlBetweenOperator.unparse,7,31,1,18,10,11,12,10,1,12,5,7,2,0,4,41.0,111.0,21.0,594.6882725126073,95571.0,0.69678078457905,1,0,0,0,0,0,0.08333333333333333,0.0,0.0,0.0,1,1,0,1,0.03225806451612903,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlCastFunction.getMonotonicity,3,11,0,11,3,8,0,5,2,6,3,3,2,1,1,25.0,51.0,19.285714285714285,236.83666567851094,24589.285714285714,0.28186599679095986,0,3,0,0,0,0,0.0,0.2727272727272727,0.0,0.0,1,2,0,2,0.18181818181818182,0.0,0,2.0,1,bug-prone
org.apache.calcite.sql.fun.SqlCoalesceFunction.rewriteCall,3,26,6,18,6,14,3,14,3,15,7,8,3,1,2,46.0,113.0,35.625,624.1625010344425,185178.75,1.0829444437319498,6,0,0,0,0,0,0.4,0.0,0.0,0.0,1,5,3,8,0.19230769230769232,0.11538461538461539,1.6666666666666667,8.0,1,bug-prone
org.apache.calcite.sql.fun.SqlCountAggFunction.getParameterTypes,2,5,0,5,1,3,0,4,1,2,1,1,1,0,1,13.0,17.0,6.75,62.907475208398566,1491.75,0.043518719648204994,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.2,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlCovarAggFunction.getSubtype,1,8,0,3,1,1,5,3,1,2,1,1,1,0,0,7.0,8.0,2.5,22.458839376460833,140.0,0.0089873316659195,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlDatePartFunction.checkOperandTypes,3,11,0,4,2,1,7,2,1,2,1,1,1,0,2,11.0,14.0,6.666666666666667,48.43204266092217,1026.6666666666667,0.03392332291873025,1,0,1,0,0,0,0.5,0.0,0.09090909090909091,0.0,1,1,0,1,0.09090909090909091,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlDatetimePlusOperator.inferReturnType,1,9,0,9,6,6,0,6,1,6,5,1,1,0,1,24.0,52.0,16.0,238.41805003750017,19968.0,0.24534005442624474,11,0,0,0,0,0,1.8333333333333333,0.0,0.0,0.0,1,2,9,11,0.2222222222222222,1.0,0.2222222222222222,11.0,1,bug-prone
org.apache.calcite.sql.fun.SqlDatetimeSubtractionOperator.unparse,5,8,0,8,5,2,0,2,1,2,1,1,1,0,4,14.0,27.0,9.0,102.7985828955553,3402.0,0.07539946855416049,7,0,0,0,0,0,3.5,0.0,0.0,0.0,1,1,6,7,0.125,0.75,0.16666666666666666,7.0,1,bug-prone
org.apache.calcite.sql.fun.SqlDefaultOperator.unparse,1,4,0,4,2,1,0,2,1,2,1,1,1,0,4,12.0,17.0,4.2,60.94436251225966,856.8000000000001,0.030069881537077132,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlDotOperator.deriveType,4,30,2,26,10,18,2,18,8,17,7,10,4,1,3,55.0,147.0,48.30555555555556,849.859877888125,390550.4166666667,1.7809982070951815,10,0,0,0,0,0,0.5882352941176471,0.0,0.0,0.0,2,10,0,10,0.3333333333333333,0.0,0,5.0,2,bug-prone
org.apache.calcite.sql.fun.SqlDotOperator.checkOperandTypes,3,18,0,16,8,11,2,11,3,11,6,5,3,1,2,37.0,91.0,29.166666666666668,474.0602562722345,98204.16666666667,0.7095211651520307,2,1,0,0,0,0,0.18181818181818182,0.05555555555555555,0.0,0.0,1,2,0,2,0.1111111111111111,0.0,0,2.0,1,bug-prone
org.apache.calcite.sql.fun.SqlExtractFunction.getMonotonicity,4,8,0,8,1,5,0,4,2,4,1,3,2,1,1,20.0,28.0,9.333333333333332,121.01398665684616,5226.666666666666,0.10039111575263823,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.calcite.sql.fun.SqlFirstLastValueAggFunction.getParameterTypes,2,5,0,5,1,3,0,4,1,2,1,1,1,0,1,13.0,17.0,6.75,62.907475208398566,1491.75,0.043518719648204994,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.2,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlFirstLastValueAggFunction.getReturnType,2,4,0,4,1,2,0,3,1,2,1,1,1,0,1,11.0,14.0,6.666666666666667,48.43204266092217,1026.6666666666667,0.03392332291873025,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlFloorFunction.unparse,2,12,0,12,3,8,0,7,2,8,2,6,2,1,4,30.0,77.0,24.18181818181818,377.83057586185595,55859.99999999999,0.48709390975476635,14,4,0,0,0,0,1.75,0.3333333333333333,0.0,0.0,2,10,6,16,0.8333333333333334,0.5,1.6666666666666667,8.0,1,bug-prone
org.apache.calcite.sql.fun.SqlFloorFunction.replaceTimeUnitOperand,7,14,0,5,2,3,9,7,1,3,2,1,1,0,3,22.0,41.0,15.0,182.83669636412918,13530.0,0.1892680363448418,2,0,0,1,0,1,0.6666666666666666,0.0,0.0,0.0,2,1,1,2,0.2,0.2,1.0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlFloorFunction.unparseDatetimeFunction,11,29,3,15,7,10,11,6,2,9,5,4,2,1,4,37.0,85.0,22.0,442.80353607846075,69190.0,0.561790381124573,19,1,1,0,0,1,2.111111111111111,0.05263157894736842,0.05263157894736842,0.0,2,12,7,19,0.631578947368421,0.3684210526315789,1.7142857142857142,9.5,1,bug-prone
org.apache.calcite.sql.fun.SqlItemOperator.reduceExpr,2,14,0,14,4,11,0,8,1,4,3,1,1,0,2,26.0,62.0,21.72222222222222,291.42726252474773,35016.222222222226,0.35677269183351,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,1,0,1,0.07142857142857142,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlItemOperator.checkOperandTypes,3,13,0,13,6,8,0,4,2,7,4,3,2,1,2,25.0,60.0,16.5,278.63137138648347,24750.0,0.283092837060049,2,0,0,0,0,0,0.2857142857142857,0.0,0.0,0.0,1,1,1,2,0.07692307692307693,0.07692307692307693,1.0,2.0,1,bug-prone
org.apache.calcite.sql.fun.SqlItemOperator.getChecker,10,19,0,19,2,16,0,8,5,8,2,6,6,1,1,33.0,78.0,24.150000000000002,393.46274130995937,62162.100000000006,0.523073273651181,3,0,0,0,0,0,0.375,0.0,0.0,0.0,1,2,0,2,0.10526315789473684,0.0,0,2.0,1,bug-prone
org.apache.calcite.sql.fun.SqlItemOperator.inferReturnType,6,31,0,31,6,26,0,14,7,16,6,10,8,3,1,55.0,146.0,39.375,844.0785181746004,316181.25,1.5470445493166547,13,3,0,0,0,0,0.8125,0.0967741935483871,0.0,0.0,4,12,1,13,0.3870967741935484,0.03225806451612903,12.0,3.25,4,bug-prone
org.apache.calcite.sql.fun.SqlJsonArrayAggAggFunction.unparse,6,8,0,8,3,5,0,6,1,6,2,4,1,0,4,27.0,50.0,18.0,237.74437510817344,24300.0,0.2796509255358472,10,0,0,0,0,0,1.6666666666666667,0.0,0.0,0.0,1,1,9,10,0.125,1.125,0.1111111111111111,10.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlJsonArrayAggAggFunction.with,3,4,0,4,1,2,0,3,1,2,1,1,2,0,1,13.0,17.0,10.0,62.907475208398566,2210.0,0.05655533697585075,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlJsonArrayFunction.getSignatureTemplate,2,10,0,10,2,7,0,6,2,10,3,7,2,1,1,29.0,59.0,22.22222222222222,286.6208787125268,38022.22222222222,0.3769094928968753,2,0,0,0,0,0,0.2,0.0,0.0,0.0,2,2,0,2,0.2,0.0,0,1.0,2,not bug-prone
org.apache.calcite.sql.fun.SqlJsonExistsFunction.unparse,4,13,0,13,3,8,0,8,4,11,3,8,3,1,4,35.0,86.0,26.23076923076923,441.1183394572671,78954.61538461539,0.6134753166661049,7,1,0,0,0,0,0.6363636363636364,0.07692307692307693,0.0,0.0,2,8,1,9,0.6153846153846154,0.07692307692307693,8.0,4.5,2,not bug-prone
org.apache.calcite.sql.fun.SqlJsonObjectAggAggFunction.unparse,6,11,0,11,3,8,0,6,1,9,2,7,1,0,4,30.0,72.0,20.25,353.2961228838133,43740.0,0.4138070934925185,10,0,0,0,0,0,1.1111111111111112,0.0,0.0,0.0,1,1,9,10,0.09090909090909091,0.8181818181818182,0.1111111111111111,10.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlJsonObjectAggAggFunction.with,3,4,0,4,1,2,0,3,1,2,1,1,2,0,1,13.0,17.0,10.0,62.907475208398566,2210.0,0.05655533697585075,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlJsonObjectFunction.checkOperandTypes,3,22,0,22,4,14,0,10,6,15,4,11,6,3,2,37.0,89.0,31.90909090909091,463.64134954097653,105076.63636363637,0.7422488270360633,1,0,0,0,0,0,0.06666666666666667,0.0,0.0,0.0,1,1,0,1,0.045454545454545456,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlJsonObjectFunction.getSignatureTemplate,2,10,0,10,2,7,0,6,2,10,3,7,2,1,1,30.0,60.0,21.0,294.41343573651113,37800.0,0.37543948474055827,1,0,0,0,0,0,0.1,0.0,0.0,0.0,1,1,0,1,0.1,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlJsonQueryFunction.getSignatureTemplate,0,3,0,3,1,1,0,1,1,2,1,1,1,0,1,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlJsonQueryFunction.unparse,5,28,0,28,5,23,0,10,4,20,3,17,4,1,4,51.0,147.0,25.48076923076923,833.84652526981,191029.3269230769,1.1056358417888492,7,0,0,0,0,0,0.35,0.0,0.0,0.0,2,7,0,7,0.25,0.0,0,3.5,2,not bug-prone
org.apache.calcite.sql.fun.SqlJsonRemoveFunction.checkOperandTypes,5,14,0,14,3,10,0,6,3,12,4,8,3,1,2,39.0,87.0,38.18181818181818,459.82999304101565,129550.90909090907,0.8534388101749693,7,0,0,0,0,0,0.5833333333333334,0.0,0.0,0.0,1,4,3,7,0.2857142857142857,0.21428571428571427,1.3333333333333333,7.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlLiteralChainOperator.inferReturnType,1,16,0,14,5,10,2,8,2,10,5,5,2,1,1,30.0,63.0,32.85714285714286,309.1341075233367,62100.000000000015,0.5227248484736055,1,0,0,0,0,0,0.1,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.calcite.sql.fun.SqlLiteralChainOperator.unparse,7,43,1,36,10,24,6,16,22,23,7,16,8,3,4,62.0,191.0,66.76315789473684,1137.2514952838933,790609.3157894736,2.8500558036762924,3,0,0,0,0,0,0.13043478260869565,0.0,0.0,0.0,2,3,0,3,0.06976744186046512,0.0,0,1.5,2,bug-prone
org.apache.calcite.sql.fun.SqlMinMaxAggFunction.isMin,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlMinMaxAggFunction.getMinMaxKind,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlMinMaxAggFunction.getParameterTypes,5,11,0,11,1,8,0,3,3,5,1,4,4,1,1,24.0,36.0,9.166666666666668,165.05865002596164,7920.000000000002,0.1324429563399341,2,0,0,0,0,0,0.4,0.0,0.0,0.0,1,2,0,2,0.18181818181818182,0.0,0,2.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlMinMaxAggFunction.getReturnType,5,11,0,11,1,8,0,3,3,5,1,4,4,1,1,23.0,37.0,8.555555555555557,167.37179237410948,7280.777777777779,0.1252171829667746,2,0,0,0,0,0,0.4,0.0,0.0,0.0,1,2,0,2,0.18181818181818182,0.0,0,2.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlMonotonicBinaryOperator.getMonotonicity,3,97,10,66,5,50,21,10,26,41,5,36,21,3,1,49.0,293.0,76.23529411764706,1645.1099843257562,1094510.1176470588,3.5401793593275324,7,1,0,0,0,0,0.17073170731707318,0.010309278350515464,0.0,0.0,2,4,0,4,0.041237113402061855,0.0,0,2.0,1,bug-prone
org.apache.calcite.sql.fun.SqlMultisetQueryConstructor.unparse,4,11,0,11,6,5,0,7,1,6,2,4,1,0,4,27.0,52.0,16.15,247.25415011250038,22674.6,0.26703724262719675,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,1,2,0.09090909090909091,0.09090909090909091,1.0,2.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlNullifFunction.rewriteCall,3,17,2,15,5,13,0,12,1,10,5,5,1,0,2,37.0,91.0,22.733333333333334,474.0602562722345,76543.13333333335,0.6009194155250136,1,0,0,0,0,0,0.1,0.0,0.0,0.0,1,1,0,1,0.058823529411764705,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlOverlapsOperator.unparse,5,9,0,9,4,5,0,5,1,6,2,4,1,0,4,24.0,57.0,16.099999999999998,261.34286254110594,22024.8,0.2619107922309375,10,0,0,0,0,0,1.6666666666666667,0.0,0.0,0.0,1,4,6,10,0.4444444444444444,0.6666666666666666,0.6666666666666666,10.0,1,bug-prone
org.apache.calcite.sql.fun.SqlOverlapsOperator.getOperandCountRange,0,3,0,3,1,1,0,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlOverlapsOperator.checkOperandTypes,6,33,0,33,7,23,0,10,11,21,6,15,7,3,2,45.0,150.0,44.0,823.7779644494512,297000.0,1.4838262329746097,33,6,3,0,0,0,1.5714285714285714,0.18181818181818182,0.09090909090909091,0.0,1,14,21,35,0.42424242424242425,0.6363636363636364,0.6666666666666666,35.0,1,bug-prone
org.apache.calcite.sql.fun.SqlPositionFunction.unparse,4,15,0,15,6,8,0,7,2,9,2,7,2,1,4,30.0,80.0,22.5,392.5512476486815,54000.0,0.4762203155904597,3,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,3,0,3,0.2,0.0,0,3.0,1,bug-prone
org.apache.calcite.sql.fun.SqlPositionFunction.checkOperandTypes,4,18,1,16,3,11,1,5,3,5,1,4,3,1,2,25.0,56.0,26.916666666666668,260.05594662738457,37683.333333333336,0.3746665775853189,6,0,0,0,0,0,1.2,0.0,0.0,0.0,1,7,0,7,0.3888888888888889,0.0,0,7.0,1,bug-prone
org.apache.calcite.sql.fun.SqlRollupOperator.unparse,5,24,0,20,2,14,4,6,5,11,1,10,5,2,4,30.0,83.0,20.727272727272727,407.2719194355071,51610.90909090909,0.462068558491301,22,0,2,0,0,0,2.0,0.0,0.08333333333333333,0.0,2,17,5,22,0.7083333333333334,0.20833333333333334,3.4,11.0,2,bug-prone
org.apache.calcite.sql.fun.SqlRollupOperator.unparseCube,6,23,0,23,5,16,0,10,5,17,5,12,5,3,2,47.0,129.0,43.733333333333334,716.5419618664152,265155.2,1.3757689735591745,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.calcite.sql.fun.SqlSequenceValueOperator.validateCall,3,8,0,8,4,5,0,4,1,6,3,3,1,0,4,24.0,50.0,16.0,229.24812503605784,19200.0,0.23900825314971538,5,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.0,1,5,0,5,0.625,0.0,0,5.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlStdOperatorTable.auxiliaryToGroup,10,17,0,15,1,12,2,1,4,6,1,5,7,1,1,20.0,38.0,4.909090909090908,164.2332676057198,3730.90909090909,0.08018414879279012,10,0,0,1,0,0,1.6666666666666667,0.0,0.0,0.0,2,9,1,10,0.6,0.06666666666666667,9.0,5.0,2,not bug-prone
org.apache.calcite.sql.fun.SqlStdOperatorTable.convertAuxiliaryToGroupCall,3,13,0,8,2,5,5,4,2,5,2,3,2,1,1,21.0,31.0,14.4,136.16184010614157,9374.400000000001,0.1481975642537601,1,1,0,0,0,0,0.2,0.125,0.0,0.0,1,1,0,1,0.125,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlStdOperatorTable.convertGroupToAuxiliaryCalls,2,22,0,17,5,11,5,10,3,9,4,5,3,2,1,34.0,65.0,27.625,330.6850846812721,61051.25,0.5168229438952388,0,2,0,0,0,0,0.0,0.11764705882352941,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlSubstringFunction.checkOperandTypes,5,42,0,38,11,28,4,17,9,22,8,14,7,3,2,57.0,183.0,60.666666666666664,1067.4188725921479,632814.0,2.456948939649149,19,3,2,0,0,0,0.8636363636363636,0.07142857142857142,0.047619047619047616,0.0,1,11,11,22,0.2619047619047619,0.2619047619047619,1.0,22.0,1,not bug-prone
org.apache.calcite.sql.fun.SqlSubstringFunction.getMonotonicity,4,14,0,13,2,9,1,7,3,6,2,4,3,2,1,31.0,61.0,18.18181818181818,302.2059749335994,34381.81818181818,0.3524503705605165,0,1,0,0,0,0,0.0,0.07142857142857142,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.calcite.sql.fun.SqlSumEmptyIsZeroAggFunction.getParameterTypes,2,5,0,5,1,3,0,4,1,2,1,1,1,0,1,13.0,17.0,6.75,62.907475208398566,1491.75,0.043518719648204994,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.2,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlSumEmptyIsZeroAggFunction.getReturnType,2,4,0,4,1,2,0,3,1,2,1,1,1,0,1,11.0,14.0,6.666666666666667,48.43204266092217,1026.6666666666667,0.03392332291873025,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.fun.SqlTrimFunction.checkOperandTypes,4,15,0,15,3,9,0,5,3,6,1,5,3,1,2,28.0,51.0,13.136363636363637,245.1751010249378,18758.727272727272,0.23533200314112168,4,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,1,5,0,5,0.3333333333333333,0.0,0,5.0,1,not bug-prone
org.apache.calcite.sql.parser.SqlAbstractParserImpl.getSql92ReservedWords,2,8,0,3,1,1,5,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.calcite.sql.parser.SqlAbstractParserImpl.createCall,5,23,1,10,8,3,12,3,1,3,2,1,1,0,5,21.0,42.0,16.0,184.47733175670794,14112.0,0.1946574921136411,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.07692307692307693,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.parser.SqlParser.create,6,20,1,5,3,2,14,4,1,3,2,1,1,0,2,15.0,23.0,14.0,89.85848369899593,4830.0,0.09524528794883137,5,0,0,0,0,0,1.6666666666666667,0.0,0.0,0.0,1,1,2,3,0.3333333333333333,0.6666666666666666,0.5,3.0,1,not bug-prone
org.apache.calcite.sql.parser.SqlParser.parseExpression,6,18,0,13,2,8,5,5,4,8,2,6,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.375,0.07692307692307693,0.0,0,1,4,0,4,0.3076923076923077,0.0,0,4.0,1,not bug-prone
org.apache.calcite.sql.parser.SqlParser.parseQuery,3,13,0,4,1,2,9,4,1,3,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,0,0,0,0,3.6666666666666665,0.14285714285714285,0.0,0,2,6,6,12,0.8571428571428571,0.8571428571428571,1.0,6.0,2,not bug-prone
org.apache.calcite.sql.parser.SqlParser.parseStmt,13,9,0,3,1,1,6,2,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,3.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.calcite.sql.parser.SqlParserPos.plusAll,1,8,0,3,1,1,5,3,1,2,1,1,1,0,1,18.0,41.0,5.090909090909091,170.9669250591348,3757.090909090909,0.08055884192715393,13,0,0,0,0,0,6.5,0.0,0.0,0.0,1,5,2,7,0.7142857142857143,0.2857142857142857,2.5,7.0,1,not bug-prone
org.apache.calcite.sql.parser.SqlParserPos.toPos,3,9,0,9,1,6,0,2,1,5,1,4,1,1,1,18.0,28.0,14.0,116.75790004038474,7056.0,0.12262653591686086,2,0,0,0,0,0,0.4,0.0,0.0,0.0,1,1,1,2,0.1111111111111111,0.1111111111111111,1.0,2.0,1,bug-prone
org.apache.calcite.sql.parser.SqlParserPos.sum,8,40,1,27,8,14,12,7,9,18,4,14,5,2,5,35.0,121.0,56.25,620.643245050341,238218.75,1.280941726349695,10,1,0,0,2,0,0.5555555555555556,0.03571428571428571,0.0,0.4,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.calcite.sql.SqlAbstractDateTimeLiteral.getTimestamp,2,4,0,3,1,1,1,1,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,4,0,0,1,0,0,2.0,0.0,0.0,0,1,1,3,4,0.3333333333333333,1.0,0.3333333333333333,4.0,1,bug-prone
org.apache.calcite.sql.SqlAggFunction.validateCall,5,8,0,8,5,2,0,2,1,3,1,2,1,0,4,14.0,33.0,9.333333333333334,125.64271242790092,4312.0,0.0883075657604877,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.125,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.SqlAggFunction.requiresOver,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.calcite.sql.SqlAsOperator.unparse,6,28,0,28,10,17,0,15,6,18,5,13,4,2,4,53.0,147.0,38.095238095238095,842.0043068207904,296800.0,1.4831600184660723,1,0,0,0,0,0,0.05555555555555555,0.0,0.0,0.0,1,1,0,1,0.03571428571428571,0.0,0,1.0,1,bug-prone
org.apache.calcite.sql.SqlBasicCall.setOperator,5,3,0,3,1,1,0,2,1,2,1,1,1,0,1,9.0,10.0,4.0,31.699250014423125,360.0,0.016868653306034983,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,bug-prone
org.apache.calcite.sql.SqlBasicTypeNameSpec.unparse,6,33,3,25,4,17,5,13,24,17,3,14,6,2,3,48.0,119.0,23.636363636363637,664.6105375858177,135010.90909090912,0.8772525776797613,1,0,0,0,0,0,0.058823529411764705,0.0,0.0,0.0,1,1,0,1,0.030303030303030304,0.0,0,1.0,1,not bug-prone
org.apache.calcite.sql.SqlBasicTypeNameSpec.deriveType,6,46,2,35,7,26,9,14,10,22,6,16,6,2,1,53.0,147.0,38.857142857142854,842.0043068207904,302736.0,1.502870146349556,21,3,2,0,0,0,0.9545454545454546,0.06521739130434782,0.043478260869565216,0.0,1,20,1,21,0.43478260869565216,0.021739130434782608,20.0,21.0,1,not bug-prone
org.apache.calcite.sql.SqlBinaryOperator.needsSpace,0,13,0,3,1,1,10,3,1,2,1,1,1,0,0,7.0,8.0,2.5,22.458839376460833,140.0,0.0089873316659195,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.calcite.sql.SqlBinaryOperator.getMonotonicity,5,26,4,19,3,13,3,10,6,11,3,8,6,4,1,36.0,86.0,27.27272727272727,444.61355012403885,84436.36363636362,0.6415518470480943,2,1,0,0,0,0,0.18181818181818182,0.038461538461538464,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.calcite.sql.SqlBinaryOperator.validRexOperands,4,12,0,11,1,7,1,3,3,6,1,5,3,2,2,20.0,37.0,12.071428571428571,159.91133951083242,8932.857142857141,0.14350675285793343,6,0,0,0,2,0,1.0,0.0,0.0,1.0,2,3,3,6,0.25,0.25,1.0,3.0,1,not bug-prone
org.apache.calcite.sql.SqlBinaryStringLiteral.clone,2,3,0,3,1,1,0,2,1,2,1,1,1,0,1,10.0,12.0,6.0,39.863137138648355,720.0,0.026777318003286775,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.calcite.sql.SqlCall.findValidOptions,5,18,0,17,7,8,1,5,4,9,4,5,4,3,4,30.0,64.0,21.0,314.0409981189452,40320.0,0.3919455706741128,0,0,0,0,1,0,0.0,0.0,0.0,0.25,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.calcite.sql.SqlCallBinding.operands,17,21,0,19,5,12,2,9,5,12,4,8,5,4,0,34.0,83.0,23.0,422.2594158237782,64906.0,0.5383548652514182,0,1,0,0,0,0,0.0,0.05263157894736842,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.calcite.sql.SqlCallBinding.getStringLiteralOperand,2,5,0,5,3,3,0,4,1,4,3,1,2,0,1,21.0,29.0,10.0,127.37720526058406,6090.0,0.11116215062519615,3,0,0,0,0,0,0.75,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.calcite.sql.SqlCallBinding.getIntLiteralOperand,4,14,0,14,4,10,0,8,3,9,4,5,3,2,1,35.0,63.0,25.3125,323.1448300675329,55814.0625,0.4868268260398856,16,1,1,0,0,0,1.7777777777777777,0.07142857142857142,0.07142857142857142,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.calcite.sql.SqlCharStringLiteral.clone,2,3,0,3,1,1,0,2,1,2,1,1,1,0,1,10.0,12.0,6.0,39.863137138648355,720.0,0.026777318003286775,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.calcite.sql.SqlCollation.getCoercibilityDyadicOperator,6,16,0,5,3,1,11,2,1,2,1,1,1,0,2,8.0,12.0,4.166666666666667,36.0,400.0,0.01809611744396604,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
