Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.minimumTime,3,6,1,4,2,2,1,2,1,3,2,1,2,0,0,13.0,16.0,6.75,59.207035490257475,1404.0,0.041794918607295686,4,0,0,0,0,0,1.3333333333333333,0.0,0.0,0,2,2,1,3,0.4,0.2,2.0,1.5,1,bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.maximumTime,2,4,0,3,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.averageTime,5,10,1,8,2,5,1,2,2,5,2,3,3,1,0,18.0,29.0,10.0,120.92782504182705,5220.0,0.10030573099965455,5,1,0,0,0,0,1.0,0.1111111111111111,0.0,0,2,2,0,2,0.2222222222222222,0.0,0,1.0,1,bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.executions,2,4,0,3,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.fails,2,4,0,3,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.update,9,21,2,13,1,9,6,4,2,9,1,8,2,1,2,20.0,42.0,9.75,181.52097998526924,8190.0,0.13543617496725172,2,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,1,4,0,4,0.26666666666666666,0.0,0,4.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.copy,9,19,2,11,2,9,6,6,1,10,2,8,1,0,0,25.0,63.0,17.0,292.5629399558076,26775.0,0.2983310099032211,11,0,1,0,0,0,1.1,0.0,0.07142857142857142,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.writeExternal,5,8,0,7,1,5,1,6,1,6,1,5,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryMetricsAdapter.readExternal,5,8,0,7,1,5,1,6,1,6,1,5,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.topologyVersion,2,4,0,3,1,1,1,1,1,2,1,1,2,0,0,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.prepareMarshal,11,36,9,26,2,19,1,9,108,21,3,18,10,3,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0.2857142857142857,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.finishUnmarshal,10,18,5,12,2,10,1,9,16,11,2,9,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0.5454545454545454,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.transformer,2,6,0,3,1,1,3,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.keepBinary,2,6,0,3,1,1,3,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,4,0,0,0,0,0,2.0,0.0,0.0,0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.partition,2,6,0,3,1,1,3,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.writeTo,22,139,45,93,1,89,1,19,2097194,70,1,69,45,2,2,100.0,446.0,31.22463768115942,2963.1598606395273,1392618.8405797102,4.156874595138671,16,17,0,0,0,0,0.22857142857142856,0.12318840579710146,0.0,0.0,5,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.readFrom,2,179,66,112,2,108,1,37,1048598,90,2,88,43,2,2,97.0,513.0,35.14925373134328,3385.7552880419967,1749062.0149253728,4.838924923631481,48,0,0,0,0,0,0.5333333333333333,0.0,0.0,0.0,8,8,2,10,0.0449438202247191,0.011235955056179775,4.0,1.25,1,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryRequest.fieldsCount,1,4,0,3,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,8,0,0,0,0,0,4.0,0.0,0.0,0,4,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryResponse.error,2,4,0,3,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryResponse.writeTo,9,55,17,37,1,33,1,14,142,28,1,27,16,2,2,50.0,176.0,24.923076923076927,993.3186894003514,219323.07692307694,1.212276347987886,0,6,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheQueryResponse.toString,0,4,0,3,1,1,1,2,1,2,1,1,1,0,0,8.0,8.0,2.5,24.0,160.0,0.009824083996374362,2,0,0,0,0,0,1.0,0.0,0.0,0,2,2,0,2,0.6666666666666666,0.0,0,1.0,1,bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheSqlQuery.columns,2,9,1,4,1,2,4,2,1,3,1,2,1,0,1,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,3,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheSqlQuery.parameterIndexes,3,9,1,4,1,2,4,2,1,3,1,2,1,0,0,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,2,0,0,0,1,0,0.6666666666666666,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheSqlQuery.writeTo,6,40,12,27,1,23,1,12,41,20,1,19,11,2,2,39.0,120.0,21.0,634.2482662634699,98280.0,0.7098863800199905,4,4,0,0,0,0,0.2,0.10256410256410256,0.0,0.0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheSqlQuery.readFrom,2,44,15,28,1,25,1,14,21,22,1,21,10,2,2,38.0,123.0,25.4375,645.495084153561,118894.875,0.8059736343118067,10,0,0,0,0,0,0.45454545454545453,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheSqlQuery.fieldsCount,1,4,0,3,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheSqlQuery.copy,8,16,2,11,2,9,3,9,1,10,2,8,1,0,0,21.0,45.0,13.0,197.65428402504423,12285.0,0.17747159500499765,4,0,0,0,0,0,0.4,0.0,0.0,0,2,2,0,2,0.15384615384615385,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.query.GridCacheSqlQuery.parameters,8,22,6,12,4,9,4,3,3,12,5,7,3,1,1,30.0,71.0,26.0,348.3892322882048,55380.0,0.48429952848865937,15,0,0,0,2,0,1.25,0.0,0.0,2.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.query.IgniteQueryErrorCode.createJdbcSqlException,10,10,0,3,1,1,7,3,1,2,1,1,1,0,2,11.0,15.0,6.666666666666667,51.89147427955947,1100.0,0.03552007455888701,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.store.CacheOsStoreManager.convertBinary,2,7,1,5,1,3,1,2,2,4,1,3,2,1,0,10.0,13.0,3.0,43.18506523353572,390.0,0.017793244641606396,2,0,0,0,0,0,0.5,0.0,0.0,0,1,2,0,2,0.3333333333333333,0.0,0,2.0,1,bug-prone
org.apache.ignite.internal.processors.cache.store.CacheOsStoreManager.configuredConvertBinary,4,4,0,3,1,1,1,4,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTransactionsImpl.txStart,4,16,1,14,2,11,1,5,1,6,1,5,1,0,4,24.0,58.0,12.0,265.9278250418271,16704.0,0.21781731461671366,7,0,0,0,0,0,1.1666666666666667,0.0,0.0,0.0,1,1,0,1,0.06666666666666667,0.0,0,1.0,1,bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTransactionsImpl.txStartEx,4,19,3,15,5,9,1,9,1,6,2,4,2,0,3,29.0,60.0,14.153846153846153,291.47885970765435,24627.692307692305,0.28215942260006016,10,0,0,0,0,0,1.6666666666666667,0.0,0.0,0.0,4,3,0,3,0.16666666666666666,0.0,0,0.75,2,bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTransactionsImpl.checkTransactional,3,7,0,4,1,2,3,3,2,3,1,2,2,1,1,13.0,18.0,11.0,66.60791492653966,2574.0,0.06260626189881983,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxKey.prepareMarshal,9,7,0,3,1,1,4,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxLocalStateAdapter.onTxEnd,6,15,1,9,2,6,5,8,3,6,2,4,3,2,3,27.0,51.0,22.75,242.49926261033693,31326.75,0.33124981122571406,7,1,1,0,0,0,1.1666666666666667,0.1,0.1,0.0,1,5,2,7,0.5,0.2,2.5,7.0,1,bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxRemoteSingleStateImpl.addWriteEntry,1,4,0,3,1,1,1,1,1,2,1,1,1,0,2,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxRemoteSingleStateImpl.writeEntries,1,4,0,3,1,1,1,3,1,2,1,1,2,0,0,13.0,16.0,8.333333333333334,59.207035490257475,1733.3333333333335,0.04809871469640184,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxRemoteSingleStateImpl.allEntries,1,4,0,3,1,1,1,3,1,2,1,1,2,0,0,13.0,16.0,8.333333333333334,59.207035490257475,1733.3333333333335,0.04809871469640184,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxRemoteStateAdapter.awaitLastFuture,0,4,0,3,1,1,1,0,1,2,1,1,1,0,1,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxRemoteStateAdapter.validateTopology,0,10,1,8,5,2,1,1,1,3,1,2,1,0,3,12.0,14.0,3.5,50.18947501009619,588.0,0.023395390363168057,0,0,0,0,1,0,0.0,0.0,0.0,0.3333333333333333,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxRemoteStateAdapter.syncMode,1,6,1,4,1,2,1,1,1,3,1,2,1,0,1,7.0,8.0,2.0,22.458839376460833,112.0,0.007745047644751604,2,0,0,1,0,0,0.6666666666666666,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.IgniteTxRemoteStateAdapter.addActiveCache,0,5,0,4,2,1,1,0,1,2,1,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.3333333333333333,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.TxDeadlock.toString,12,80,21,56,12,45,4,24,112,42,17,25,11,4,1,104.0,346.0,70.8,2318.352142476818,2547667.1999999997,6.217854317981615,13,0,0,0,0,0,0.30952380952380953,0.0,0.0,0.0,3,3,0,3,0.03896103896103896,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.TxEntryValueHolder.writeTo,5,34,10,23,1,19,1,13,23,17,1,16,11,2,2,41.0,114.0,27.34375,610.7609285264615,127804.6875,0.84575245502597,4,9,0,0,0,0,0.23529411764705882,0.2727272727272727,0.0,0.0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.TxEntryValueHolder.readFrom,2,40,14,25,2,21,1,14,12,20,2,18,8,2,2,39.0,110.0,27.2,581.3942440748474,116688.0,0.795969101713303,19,0,0,0,0,0,0.95,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.TxEntryValueHolder.directType,1,4,0,3,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.transactions.TxEntryValueHolder.fieldsCount,1,4,0,3,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.AbstractDataInnerIO.storeByOffset,4,13,3,9,1,6,1,6,2,7,1,6,2,1,3,27.0,67.0,23.0,318.57746264495245,41607.0,0.40024232608219573,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.AbstractDataInnerIO.store,6,18,4,13,6,9,1,7,2,10,5,5,2,1,5,34.0,93.0,20.8125,473.1340442362816,65809.125,0.5433372615783011,1,0,0,0,0,0,0.1,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.AbstractDataLeafIO.storeByOffset,4,13,3,9,1,6,1,6,2,7,1,6,2,1,3,26.0,65.0,20.77777777777778,305.528581679171,35114.444444444445,0.3574395569205262,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.AbstractDataLeafIO.store,6,18,4,13,6,9,1,7,2,10,5,5,2,1,5,34.0,93.0,20.8125,473.1340442362816,65809.125,0.5433372615783011,1,0,0,0,0,0,0.1,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.AbstractPendingEntryInnerIO.storeByOffset,7,14,3,10,1,7,1,3,2,8,1,7,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.125,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.AbstractPendingEntryInnerIO.store,6,22,5,16,9,9,1,7,2,10,5,5,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.AbstractPendingEntryLeafIO.storeByOffset,7,14,3,10,1,7,1,3,2,8,1,7,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.125,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.AbstractPendingEntryLeafIO.store,6,22,5,16,9,9,1,7,2,10,5,5,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.CacheDataRowStore.keySearchRow,9,14,2,6,2,4,6,5,2,5,2,3,2,1,3,25.0,46.0,15.9375,213.6173847296373,18328.125,0.2317167546962485,0,1,0,0,0,0,0.0,0.125,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.CacheDataRowStore.dataRow,8,15,2,6,2,4,7,5,2,5,2,3,2,1,4,24.0,47.0,16.0,215.4932375338944,18048.0,0.22934967734007375,0,1,0,0,0,0,0.0,0.125,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.CacheDataTree.rowStore,3,6,0,3,1,1,3,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.tree.PendingEntriesTree.compare,9,40,11,23,6,17,6,7,8,19,5,14,6,2,4,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.10526315789473684,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheLazyPlainVersionedEntry.toString,1,5,0,4,1,2,1,5,1,2,1,1,1,0,0,15.0,25.0,2.5,97.67226489021297,937.5,0.031929559683064705,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCachePlainVersionedEntry.topologyVersion,1,4,0,3,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,2,0,0,0,0,0,1.0,0.0,0.0,0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheRawVersionedEntry.key,1,6,0,3,1,1,3,1,1,2,1,1,1,0,0,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheRawVersionedEntry.topologyVersion,1,4,0,3,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,2,0,0,0,0,0,1.0,0.0,0.0,0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheRawVersionedEntry.unmarshalKey,5,17,2,7,1,4,8,6,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,1,0,1.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheRawVersionedEntry.writeExternal,0,4,0,3,1,1,1,0,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0,4.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheRawVersionedEntry.readExternal,0,4,0,3,1,1,1,0,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0,4.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheRawVersionedEntry.toString,3,7,0,6,1,4,1,3,1,2,1,1,3,0,0,19.0,34.0,5.454545454545454,144.4295354570819,3523.6363636363635,0.07718616569544298,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheVersionConflictContext.useNew,3,8,1,4,1,2,3,3,1,3,1,2,1,0,0,9.0,11.0,2.5,34.86917501586544,247.5,0.013140005513736855,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,1,1,1,2,0.2,0.2,1.0,2.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheVersionConflictContext.expireTime,6,6,0,3,1,1,3,5,1,2,1,1,3,0,0,12.0,18.0,3.0,64.52932501298082,648.0,0.024961005876622845,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheVersionConflictContext.toString,3,6,0,5,1,3,1,3,1,2,1,1,2,0,0,16.0,25.0,5.5,100.0,2200.0,0.056384603720766126,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheVersionEx.conflictVersion,1,4,0,3,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheVersionManager.start0,5,6,1,4,1,2,1,5,1,3,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,1,0,1,1,0.0,0.2,0.0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheVersionManager.next,16,37,7,18,5,15,12,11,6,12,4,8,5,2,4,41.0,98.0,23.4375,525.0400964525722,94171.875,0.6899636700259968,6,0,0,0,1,0,0.5,0.0,0.0,0.25,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cache.version.GridCacheVersionManager.nextForLoad,4,8,0,3,1,1,5,5,1,2,1,1,1,0,1,11.0,15.0,3.5999999999999996,51.89147427955947,593.9999999999999,0.023554273231619058,5,0,0,0,0,0,2.5,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.cacheobject.NoOpBinary.type,0,4,0,3,1,1,1,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.ignite.internal.processors.cluster.DiscoveryDataClusterState.activeStateChanging,3,6,0,3,1,1,3,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.ignite.internal.processors.continuous.GridContinuousMessage.writeTo,8,46,14,31,1,27,1,15,75,23,1,22,14,2,2,51.0,152.0,28.0,862.2086519796674,217056.0,1.2039079311846244,4,3,0,0,0,0,0.17391304347826086,0.06666666666666667,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.continuous.GridContinuousMessage.readFrom,3,56,20,35,2,31,1,18,38,28,2,26,12,2,2,49.0,159.0,30.068181818181817,892.7388652143181,234261.20454545453,1.2667152332493088,12,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.continuous.GridContinuousMessage.fieldsCount,1,4,0,3,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.continuous.GridContinuousQueryBatch.add,3,18,4,13,2,9,1,5,2,9,2,7,2,1,1,24.0,52.0,28.5,238.41805003750017,35568.0,0.3605108796009706,8,1,0,0,0,0,0.8888888888888888,0.058823529411764705,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.ignite.internal.processors.datastreamer.DataStreamerRequest.writeTo,21,112,36,75,1,71,1,20,131105,56,1,55,36,2,2,91.0,367.0,35.625,2388.3606329529216,1189768.125,3.7427167861433785,8,9,0,0,0,0,0.14285714285714285,0.08108108108108109,0.0,0.0,2,4,0,4,0.036036036036036036,0.0,0,2.0,1,not bug-prone
org.apache.ignite.internal.processors.datastreamer.DataStreamerRequest.readFrom,5,144,53,90,2,86,1,34,65553,72,2,70,34,2,2,89.0,420.0,39.87272727272727,2719.808041005887,1490442.5454545452,4.34932877449122,19,0,0,0,0,0,0.2638888888888889,0.0,0.0,0.0,2,12,0,12,0.08391608391608392,0.0,0,6.0,1,not bug-prone
org.apache.ignite.internal.processors.datastreamer.DataStreamerRequest.fieldsCount,1,4,0,3,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,4,0,0,0,0,0,2.0,0.0,0.0,0,2,1,1,2,0.3333333333333333,0.3333333333333333,1.0,1.0,1,not bug-prone
