Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.cassandra.db.Keyspace.clear,4,14,0,14,2,7,0,5,3,9,3,6,3,2,2,26.0,44.0,23.333333333333336,206.81934759820808,26693.333333333336,0.29772407305207005,1,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,1,1,0,1,0.07142857142857142,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.db.Keyspace.clearSnapshot,5,11,0,5,2,2,6,3,1,3,2,1,1,0,2,14.0,24.0,8.1,91.37651812938249,2721.5999999999995,0.0649772922652206,4,0,0,0,1,0,1.3333333333333333,0.0,0.0,0.5,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.db.lifecycle.LogReplica.create,4,8,1,7,2,4,0,8,2,5,2,3,2,1,2,30.0,56.0,19.25,274.78587335407707,32340.0,0.33835460296987846,5,1,0,0,0,0,1.0,0.125,0.0,0.0,3,5,0,5,0.625,0.0,0,1.6666666666666667,2,bug-prone
org.apache.cassandra.db.lifecycle.LogReplica.open,3,8,1,7,2,4,0,8,2,5,2,3,2,1,1,29.0,56.0,20.42857142857143,272.04693572714405,33176.0,0.34416081924974606,6,1,0,0,0,0,1.2,0.125,0.0,0.0,3,5,1,6,0.625,0.125,5.0,2.0,2,bug-prone
org.apache.cassandra.db.lifecycle.LogReplica.append,5,18,1,15,2,8,2,6,4,8,2,6,3,1,1,26.0,45.0,13.222222222222223,211.51978731634918,15470.0,0.20695326752800394,4,0,0,0,0,0,0.5,0.0,0.0,0.0,1,5,0,5,0.2777777777777778,0.0,0,5.0,1,bug-prone
org.apache.cassandra.db.lifecycle.LogReplica.close,1,8,0,8,1,3,0,2,2,4,1,3,2,1,0,12.0,16.0,6.0,57.359400011538504,1152.0,0.03663085576170661,1,0,0,0,0,1,0.25,0.0,0.0,0,1,1,0,1,0.125,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.LivenessInfo.create,12,6,0,6,1,3,0,3,1,2,1,1,2,0,3,14.0,26.0,8.0,98.9912279734977,2912.0,0.06797350413760998,6,0,0,0,3,0,3.0,0.0,0.0,1.0,2,3,0,3,0.5,0.0,0,1.5,2,bug-prone
org.apache.cassandra.db.LivenessInfo.expiring,7,5,0,5,1,2,0,3,1,3,1,2,1,0,3,16.0,28.0,11.0,112.0,4928.0,0.09652931212454872,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.2,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.LivenessInfo.supersedes,6,31,0,10,1,7,21,4,4,8,1,7,4,1,1,18.0,46.0,16.900000000000002,191.81655006634637,13993.2,0.1935634880373981,6,0,0,0,0,0,0.75,0.0,0.0,0.0,2,7,0,7,0.7,0.0,0,3.5,1,bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.compareCustom,2,44,12,31,13,26,1,9,8,27,13,14,11,2,2,48.0,193.0,48.300000000000004,1077.8977626391834,447451.20000000007,1.950035555496333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.split,3,18,2,16,3,11,0,8,4,14,4,10,4,2,1,35.0,89.0,39.0,456.506188508102,121485.0,0.8176369646268996,4,0,0,0,0,0,0.2857142857142857,0.0,0.0,0.0,4,2,0,2,0.14285714285714285,0.0,0,0.5,1,bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.escape,6,9,1,8,3,5,0,6,2,6,3,3,3,1,1,25.0,47.0,19.125,218.26124091941205,22471.875,0.2654432089457637,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,1,2,0.1111111111111111,0.1111111111111111,1.0,2.0,1,not bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.unescape,5,9,1,8,3,5,0,7,2,6,3,3,3,1,1,25.0,50.0,19.125,232.19280948873623,23906.25,0.2766217873788855,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,1,2,0.1111111111111111,0.1111111111111111,1.0,2.0,1,not bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.getString,4,27,4,23,7,16,0,12,5,17,7,10,5,2,1,42.0,109.0,33.300000000000004,587.7625990828849,152447.40000000002,0.9512443563981898,7,0,0,0,0,0,0.4117647058823529,0.0,0.0,0.0,7,4,0,4,0.14814814814814814,0.0,0,0.5714285714285714,2,bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.fromString,4,51,5,46,11,35,1,22,24,38,13,25,7,2,1,69.0,239.0,68.64,1459.9373451699826,1131942.24,3.6204419601404108,10,0,0,0,0,0,0.2631578947368421,0.0,0.0,0.0,6,8,0,8,0.1568627450980392,0.0,0,1.3333333333333333,2,bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.validate,3,31,6,25,8,20,0,9,17,21,8,13,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0.5238095238095238,0.0,0.0,0.0,6,7,1,8,0.22580645161290322,0.03225806451612903,7.0,1.3333333333333333,2,bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.getComparator,1,5,0,1,1,0,4,1,0,1,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.getAndAppendComparator,1,4,0,1,1,0,3,1,0,1,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.validateComparator,1,4,0,1,1,0,3,1,0,1,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.AbstractCompositeType.parseComparator,1,4,0,1,1,0,3,1,0,1,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.AbstractType.getString,1,9,0,9,2,4,0,5,2,6,3,3,2,1,1,18.0,31.0,11.700000000000001,129.26767504471167,6528.6,0.1164372980696164,3,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.AbstractType.fromString,25,2,0,1,1,0,1,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,1,1,0.0,1.0,0.0,1.0,1,not bug-prone
org.apache.cassandra.db.marshal.AbstractType.validate,40,4,0,4,1,1,0,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,1,1,0.0,0.25,0.0,1.0,1,not bug-prone
org.apache.cassandra.db.marshal.AbstractType.parseDefaultParameters,3,13,0,13,3,6,0,6,2,6,3,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.AbstractType.isCompatibleWith,19,14,0,4,1,1,10,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.marshal.AbstractType.isValueCompatibleWith,16,15,0,4,1,1,11,2,1,2,1,1,2,0,1,10.0,11.0,3.75,36.541209043760986,412.5,0.018471183120884593,2,0,0,0,1,0,1.0,0.0,0.0,1.0,1,1,1,2,0.25,0.25,1.0,2.0,1,bug-prone
org.apache.cassandra.db.marshal.AsciiType.fromString,7,15,1,13,2,6,1,7,2,6,2,4,2,1,1,27.0,40.0,14.285714285714286,190.19550008653877,15428.57142857143,0.20658362264359106,13,0,1,0,0,0,2.1666666666666665,0.0,0.06666666666666667,0.0,4,7,2,9,0.4666666666666667,0.13333333333333333,3.5,2.25,2,bug-prone
org.apache.cassandra.db.marshal.BooleanType.compareCustom,2,12,1,10,3,7,1,4,3,8,3,5,7,1,2,22.0,72.0,33.333333333333336,321.0790765418854,52800.0,0.4691388082750312,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.BytesType.fromString,6,11,0,11,1,4,0,5,2,4,1,3,2,1,1,22.0,31.0,10.666666666666666,138.24238017775622,7274.666666666666,0.12514710591103223,6,0,0,0,0,0,1.5,0.0,0.0,0.0,4,7,0,7,0.6363636363636364,0.0,0,1.75,2,bug-prone
org.apache.cassandra.db.marshal.BytesType.isValueCompatibleWithInternal,0,5,0,4,1,1,1,1,1,2,1,1,1,0,1,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.cassandra.db.marshal.ByteType.compareCustom,2,4,0,4,1,1,0,3,1,2,1,1,1,0,2,10.0,20.0,12.0,66.43856189774725,2400.0,0.059752063287428846,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.ByteType.fromJSONObject,1,8,1,7,1,4,0,7,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0,0,0,1.75,0.125,0.0,0.0,1,3,6,9,0.375,0.75,0.5,9.0,1,bug-prone
org.apache.cassandra.db.marshal.CollectionType.nameComparator,21,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.CollectionType.valueComparator,15,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.CollectionType.validateCellValue,1,7,0,7,1,4,0,3,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.marshal.ColumnToCollectionType.isCompatibleWith,2,15,1,13,3,8,1,6,4,10,4,6,4,2,1,30.0,55.0,18.666666666666664,269.8789827584685,30799.999999999996,0.32752608168582914,1,1,0,0,0,0,0.1,0.06666666666666667,0.0,0.0,1,1,0,1,0.06666666666666667,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.marshal.CompositeType.readStatic,6,12,2,10,2,7,1,5,3,8,2,6,3,1,1,22.0,40.0,12.25,178.37726474549189,10780.0,0.162663926914947,6,0,0,0,0,0,0.75,0.0,0.0,0.0,2,2,1,3,0.16666666666666666,0.08333333333333333,2.0,1.5,1,bug-prone
org.apache.cassandra.db.marshal.CompositeType.getInstance,1,4,0,4,1,1,0,3,1,2,1,1,1,0,1,23.0,56.0,36.0,253.31946953919274,46368.0,0.43022038819679204,17,0,0,0,1,1,8.5,0.0,0.0,1.0,3,5,2,7,0.3125,0.125,2.5,2.3333333333333335,1,not bug-prone
org.apache.cassandra.db.marshal.CompositeType.getComparator,2,4,0,4,1,1,0,2,1,2,1,1,1,0,3,10.0,15.0,4.5,49.82892142331044,675.0,0.02564963920015045,5,0,1,0,0,0,2.5,0.0,0.25,0.0,1,1,1,2,0.25,0.25,1.0,2.0,1,bug-prone
org.apache.cassandra.db.marshal.CompositeType.getAndAppendComparator,2,4,0,4,1,1,0,2,1,2,1,1,1,0,3,12.0,14.0,5.0,50.18947501009619,840.0,0.029675515322553133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.CompositeType.parseComparator,3,4,0,4,1,1,0,3,1,2,1,1,1,0,2,12.0,16.0,7.5,57.359400011538504,1440.0,0.04250634276730443,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.CompositeType.validateComparator,2,6,0,6,1,3,0,4,2,4,1,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.CompositeType.split,11,15,0,13,4,8,3,8,2,9,4,5,3,1,1,32.0,66.0,29.388888888888886,330.0,62069.33333333333,0.5225527438215757,1,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.CompositeType.extractComponent,6,16,1,15,3,10,1,6,3,11,3,8,3,2,2,25.0,54.0,20.1875,250.76823424783512,27253.125,0.30187208245318836,3,0,0,0,0,0,0.2727272727272727,0.0,0.0,0.0,3,2,0,2,0.125,0.0,0,0.6666666666666666,1,bug-prone
org.apache.cassandra.db.marshal.CompositeType.isStaticName,5,4,0,4,1,1,0,4,1,2,1,1,1,0,1,12.0,13.0,5.0,46.604512509375034,780.0,0.02824501526201352,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,1,0.25,0.0,0,0.5,1,bug-prone
org.apache.cassandra.db.marshal.CompositeType.isValueCompatibleWithInternal,2,22,3,18,4,13,1,4,6,16,5,11,6,2,1,30.0,84.0,22.454545454545457,412.1788100311156,56585.45454545455,0.49130209705989925,1,2,0,0,1,0,0.0625,0.09090909090909091,0.0,1.0,1,1,0,1,0.045454545454545456,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.marshal.CounterColumnType.getString,1,4,0,4,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,7,0,0,0,0,0,3.5,0.0,0.0,0.0,2,2,5,7,0.5,1.25,0.4,3.5,1,not bug-prone
org.apache.cassandra.db.marshal.DateType.fromString,2,8,1,6,1,3,1,4,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,18,2,2,0,0,0,4.5,0.25,0.25,0.0,2,2,16,18,0.25,2.0,0.125,9.0,1,bug-prone
org.apache.cassandra.db.marshal.DecimalType.compareCustom,2,7,1,6,1,3,0,4,2,4,1,3,4,1,2,17.0,40.0,15.600000000000001,163.4985136500136,10608.0,0.16092903953806625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.DoubleType.compareCustom,2,7,1,6,1,3,0,4,2,4,1,3,4,1,2,17.0,40.0,15.600000000000001,163.4985136500136,10608.0,0.16092903953806625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.DoubleType.fromString,4,18,2,15,2,7,1,6,3,8,2,6,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.125,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.DynamicCompositeType.getComparator,5,39,4,21,5,14,14,6,8,15,5,10,7,2,3,35.0,113.0,28.5,579.6089809147812,112717.5,0.7778090235132638,10,0,2,0,0,0,0.6666666666666666,0.0,0.05128205128205128,0.0,1,5,1,6,0.1282051282051282,0.02564102564102564,5.0,6.0,1,bug-prone
org.apache.cassandra.db.marshal.DynamicCompositeType.getAndAppendComparator,4,22,0,22,3,11,0,9,3,10,3,7,3,2,3,41.0,82.0,25.846153846153847,439.3192643786829,86894.76923076922,0.65394491645892,4,0,0,0,0,0,0.4,0.0,0.0,0.0,2,2,0,2,0.09090909090909091,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.marshal.DynamicCompositeType.parseComparator,1,4,0,4,1,1,0,2,1,2,1,1,1,0,2,10.0,11.0,6.0,36.541209043760986,660.0,0.02526822307469861,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.db.marshal.DynamicCompositeType.validateComparator,6,43,2,37,5,24,4,10,28,19,5,14,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,12,0,3,0,0,0,0.631578947368421,0.0,0.06976744186046512,0.0,3,9,1,10,0.20930232558139536,0.023255813953488372,9.0,3.3333333333333335,2,bug-prone
org.apache.cassandra.db.marshal.EmptyType.compareCustom,0,4,0,4,1,1,0,1,1,2,1,1,1,0,2,7.0,8.0,2.0,22.458839376460833,112.0,0.007745047644751604,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.FloatType.compareCustom,2,7,1,6,1,3,0,4,2,4,1,3,4,1,2,17.0,40.0,15.600000000000001,163.4985136500136,10608.0,0.16092903953806625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.FloatType.fromString,4,16,1,14,2,7,1,6,3,7,2,5,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.7142857142857143,0.0,0.0,0.0,1,3,3,6,0.1875,0.1875,1.0,6.0,1,not bug-prone
org.apache.cassandra.db.marshal.Int32Type.compareCustom,2,11,2,9,2,6,0,5,3,7,2,5,5,1,2,23.0,63.0,28.333333333333336,284.98440323159184,41055.00000000001,0.3966944424994488,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.IntegerType.compareCustom,2,4,0,4,1,1,0,2,1,2,1,1,1,0,2,9.0,13.0,5.0,41.20902501875006,585.0,0.02331574638477176,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.IntegerType.fromString,5,19,3,15,2,7,1,6,3,8,2,6,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,16,0,1,0,0,0,2.0,0.0,0.05263157894736842,0.0,6,5,3,8,0.2631578947368421,0.15789473684210525,1.6666666666666667,1.3333333333333333,3,bug-prone
org.apache.cassandra.db.marshal.LexicalUUIDType.compareCustom,2,7,1,6,1,3,0,4,2,4,1,3,4,1,2,18.0,42.0,16.900000000000002,175.1368500605771,12776.400000000001,0.18217316851550086,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.LexicalUUIDType.fromString,5,15,1,13,1,6,1,6,3,6,1,5,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12,0,1,0,0,0,2.0,0.0,0.06666666666666667,0.0,6,7,0,7,0.4666666666666667,0.0,0,1.1666666666666667,3,bug-prone
org.apache.cassandra.db.marshal.ListType.nameComparator,1,4,0,4,1,1,0,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,1,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.ListType.valueComparator,1,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.ListType.getSerializer,9,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.ListType.compareListOrSet,6,23,4,18,8,13,1,7,4,16,9,7,8,2,3,43.0,136.0,36.70588235294118,737.9720066394854,214656.00000000003,1.1950170457547258,11,1,0,0,0,0,0.6875,0.043478260869565216,0.0,0.0,2,1,2,3,0.043478260869565216,0.08695652173913043,0.5,1.5,1,not bug-prone
org.apache.cassandra.db.marshal.LongType.compareCustom,2,4,0,4,1,1,0,2,1,2,1,1,1,0,2,8.0,12.0,4.166666666666667,36.0,400.0,0.01809611744396604,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.LongType.compareLongs,4,11,2,9,2,6,0,5,3,7,2,5,5,1,2,23.0,63.0,28.333333333333336,284.98440323159184,41055.00000000001,0.3966944424994488,4,1,0,0,0,0,0.5714285714285714,0.09090909090909091,0.0,0.0,2,1,2,3,0.09090909090909091,0.18181818181818182,0.5,1.5,1,not bug-prone
org.apache.cassandra.db.marshal.LongType.fromString,6,19,3,15,2,7,1,6,3,8,2,6,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,18,0,1,0,0,0,2.25,0.0,0.05263157894736842,0.0,8,7,3,10,0.3684210526315789,0.15789473684210525,2.3333333333333335,1.25,4,bug-prone
org.apache.cassandra.db.marshal.MapType.nameComparator,5,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.MapType.valueComparator,4,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.MapType.getSerializer,9,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.PartitionerDefinedOrder.compareCustom,3,5,0,4,1,1,1,3,1,2,1,1,1,0,2,12.0,23.0,8.0,82.4541375165866,2208.0,0.056521210960390506,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.ReversedType.compareCustom,3,4,0,4,1,1,0,2,1,2,1,1,1,0,2,9.0,13.0,5.0,41.20902501875006,585.0,0.02331574638477176,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.SetType.nameComparator,1,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.SetType.valueComparator,1,4,0,4,1,1,0,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.SetType.getSerializer,5,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.ShortType.compareCustom,2,8,1,7,2,4,0,4,2,5,2,3,2,1,2,18.0,38.0,16.900000000000002,158.45715005480787,11559.6,0.1704147896528561,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.ShortType.fromJSONObject,1,8,1,7,1,4,0,7,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0,0,0,1.75,0.125,0.0,0.0,1,3,6,9,0.375,0.75,0.5,9.0,1,bug-prone
org.apache.cassandra.db.marshal.SimpleDateType.isValueCompatibleWithInternal,2,4,0,4,1,1,0,1,1,2,1,1,1,0,1,9.0,12.0,5.0,38.03910001730775,540.0,0.022104188991842317,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.marshal.TimestampType.compareCustom,2,4,0,4,1,1,0,2,1,2,1,1,1,0,2,9.0,13.0,5.0,41.20902501875006,585.0,0.02331574638477176,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.TimestampType.fromString,7,8,1,6,1,3,1,4,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,1,0,1,0.125,0.0,0,1.0,1,bug-prone
org.apache.cassandra.db.marshal.TimeUUIDType.compareCustom,2,33,5,24,9,19,4,8,3,20,9,11,5,1,2,50.0,165.0,28.111111111111114,931.2362713128296,231916.6666666667,1.2582493618435762,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.db.marshal.TimeUUIDType.fromString,3,9,0,9,2,6,0,6,4,7,2,5,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,77,11,8,0,0,0,11.0,1.2222222222222223,0.8888888888888888,0.0,11,53,25,78,5.888888888888889,2.7777777777777777,2.12,7.090909090909091,5,bug-prone
org.apache.cassandra.db.marshal.TupleType.buildValue,10,22,1,21,3,12,0,7,6,14,5,9,5,2,1,32.0,69.0,25.299999999999997,345.0,55862.399999999994,0.48710786150333374,3,1,0,0,0,0,0.21428571428571427,0.045454545454545456,0.0,0.0,1,5,0,5,0.22727272727272727,0.0,0,5.0,1,not bug-prone
org.apache.cassandra.db.marshal.TupleType.getString,5,31,4,26,7,19,1,13,7,22,8,14,6,2,1,47.0,131.0,34.638888888888886,727.6511395697705,213271.63888888888,1.1898735652303674,6,0,2,0,0,0,0.2727272727272727,0.0,0.06451612903225806,0.0,1,5,1,6,0.16129032258064516,0.03225806451612903,5.0,6.0,1,not bug-prone
org.apache.cassandra.db.marshal.TupleType.fromString,5,24,3,19,5,14,2,14,6,16,6,10,4,2,1,48.0,120.0,33.333333333333336,670.1955000865388,192000.00000000003,1.109378038961015,12,1,2,0,0,0,0.75,0.041666666666666664,0.08333333333333333,0.0,2,10,2,12,0.4166666666666667,0.08333333333333333,5.0,6.0,2,bug-prone
org.apache.cassandra.db.marshal.TupleType.isValueCompatibleWithInternal,1,19,2,16,4,11,1,4,5,14,5,9,5,2,1,27.0,71.0,16.727272727272727,337.5970126536063,32066.181818181816,0.3364420308056852,1,1,0,0,1,0,0.07142857142857142,0.05263157894736842,0.0,1.0,1,1,0,1,0.05263157894736842,0.0,0,1.0,1,bug-prone
