Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.maven.plugin.PluginParameterExpressionEvaluator.evaluate,13,289,26,244,23,128,19,25,1168,110,22,88,43,5,2,0.0,0.0,0.0,0.0,0.0,0.0,369,126,40,0,3,1,3.3545454545454545,0.4359861591695502,0.1384083044982699,1.5,2,27,0,27,0.09342560553633218,0.0,0,13.5,2,not bug-prone
org.apache.maven.plugin.PluginParameterExpressionEvaluator.stripTokens,2,8,0,8,1,3,0,5,2,4,1,3,2,1,1,18.0,27.0,13.0,112.58797503894243,6318.0,0.11391961091559025,3,3,0,0,0,0,0.75,0.375,0.0,0.0,2,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.maven.plugin.PluginParameterExpressionEvaluator.alignToBaseDirectory,3,23,0,18,1,7,5,9,4,7,1,6,4,2,1,22.0,56.0,27.0,249.72817064368866,33264.0,0.3447691461276194,22,7,4,0,0,0,3.142857142857143,0.30434782608695654,0.17391304347826086,0.0,6,14,8,22,0.6086956521739131,0.34782608695652173,1.75,3.6666666666666665,4,bug-prone
org.apache.maven.plugin.prefix.DefaultPluginPrefixRequest.setPluginGroups,2,13,1,12,1,5,0,4,2,5,1,4,2,1,1,16.0,28.0,13.5,112.0,6048.0,0.11065047100940267,2,0,0,0,0,0,0.4,0.0,0.0,0.0,1,1,1,2,0.07692307692307693,0.07692307692307693,1.0,2.0,1,not bug-prone
org.apache.maven.plugin.prefix.DefaultPluginPrefixRequest.setRepositories,2,13,1,12,1,5,0,4,2,5,1,4,2,1,1,16.0,28.0,13.5,112.0,6048.0,0.11065047100940267,2,0,0,0,0,0,0.4,0.0,0.0,0.0,1,1,1,2,0.07692307692307693,0.07692307692307693,1.0,2.0,1,not bug-prone
org.apache.maven.plugin.prefix.internal.DefaultPluginPrefixResolver.resolve,2,32,4,28,3,16,0,17,5,12,2,10,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0,0,0,0,0.5,0.0625,0.0,0.0,2,5,0,5,0.15625,0.0,0,2.5,1,bug-prone
org.apache.maven.plugin.prefix.internal.DefaultPluginPrefixResolver.resolveFromProject,6,30,2,28,3,12,0,12,5,11,3,8,5,3,2,41.0,95.0,38.75,508.967440438718,150931.25,0.9449268534437535,2,0,0,0,0,0,0.18181818181818182,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.plugin.prefix.internal.DefaultPluginPrefixResolver.resolveFromRepository,10,34,4,30,7,12,0,13,6,13,5,8,6,5,1,53.0,123.0,41.625,704.5342159112736,271353.375,1.3971259641696319,75,6,1,0,3,0,5.769230769230769,0.13043478260869565,0.021739130434782608,3.0,8,54,7,61,1.173913043478261,0.15217391304347827,7.714285714285714,7.625,1,bug-prone
org.apache.maven.plugin.prefix.internal.DefaultPluginPrefixResolver.processResults,5,32,5,27,6,12,0,10,9,14,5,9,6,3,4,39.0,101.0,46.400000000000006,533.8256241050872,182769.60000000003,1.0735313203366008,8,2,0,0,1,0,0.5714285714285714,0.0625,0.0,0.25,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.plugin.prefix.internal.DefaultPluginPrefixResolver.invalidMetadata,7,15,0,15,5,8,0,7,2,9,3,6,2,1,5,34.0,66.0,30.555555555555557,335.7725475225224,68566.66666666667,0.5584111780880797,6,0,0,0,1,0,0.6666666666666666,0.0,0.0,0.2,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.plugin.version.DefaultPluginVersionRequest.setRepositories,3,13,1,12,1,5,0,4,2,5,1,4,2,1,1,16.0,28.0,13.5,112.0,6048.0,0.11065047100940267,2,0,0,0,0,0,0.4,0.0,0.0,0.0,1,1,1,2,0.07692307692307693,0.07692307692307693,1.0,2.0,1,not bug-prone
org.apache.maven.plugin.version.internal.DefaultPluginVersionResolver.resolve,2,23,3,20,3,10,0,10,4,9,2,7,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,71,9,3,0,0,0,7.888888888888889,0.391304347826087,0.13043478260869565,0.0,7,13,18,31,0.5652173913043478,0.782608695652174,0.7222222222222222,4.428571428571429,1,not bug-prone
org.apache.maven.plugin.version.internal.DefaultPluginVersionResolver.resolveFromRepository,4,39,11,28,10,17,0,17,6,19,10,9,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,32,4,0,0,0,0,1.6842105263157894,0.10256410256410256,0.0,0.0,7,10,8,18,0.2564102564102564,0.20512820512820512,1.25,2.5714285714285716,1,bug-prone
org.apache.maven.plugin.version.internal.DefaultPluginVersionResolver.selectVersion,9,89,8,80,10,44,1,19,588,42,12,30,14,4,3,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.07142857142857142,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.plugin.version.internal.DefaultPluginVersionResolver.invalidMetadata,7,15,0,15,5,8,0,7,2,9,3,6,2,1,5,34.0,66.0,30.555555555555557,335.7725475225224,68566.66666666667,0.5584111780880797,6,0,0,0,1,0,0.6666666666666666,0.0,0.0,0.2,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.plugin.version.internal.DefaultPluginVersionResolver.mergeMetadata,7,32,3,29,3,16,0,16,13,16,4,12,6,3,3,43.0,125.0,73.66666666666666,678.2830943377622,395958.33333333326,1.797401378015501,14,2,0,0,4,0,0.875,0.0625,0.0,1.3333333333333333,1,3,0,3,0.09375,0.0,0,3.0,1,bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getFile,1,6,0,4,1,1,2,3,1,2,1,1,1,0,0,6.0,7.0,2.5,18.094737505048094,105.0,0.007418878830638283,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getGroupId,3,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getArtifactId,3,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getVersion,3,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setVersion,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getScope,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getType,3,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getClassifier,3,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.hasClassifier,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setFile,3,6,0,5,1,2,1,2,1,3,1,2,1,0,1,8.0,14.0,4.166666666666667,42.0,466.6666666666667,0.020054719834944633,1,0,1,0,0,0,0.3333333333333333,0.0,0.2,0.0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getBaseVersion,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setBaseVersion,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getId,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getDependencyConflictId,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.addMetadata,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getMetadataList,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setRepository,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getRepository,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.updateVersion,3,5,0,4,1,1,1,1,1,2,1,1,1,0,2,9.0,12.0,5.0,38.03910001730775,540.0,0.022104188991842317,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getDownloadUrl,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setDownloadUrl,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getDependencyFilter,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setDependencyFilter,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getArtifactHandler,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getDependencyTrail,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setScope,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getVersionRange,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setVersionRange,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.selectVersion,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setGroupId,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setArtifactId,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.isSnapshot,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setResolved,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.isResolved,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setResolvedVersion,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setArtifactHandler,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.toString,2,5,0,4,1,1,1,2,1,2,1,1,1,0,0,7.0,9.0,1.5,25.26619429851844,94.5,0.006915654438087669,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.isRelease,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setRelease,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,1,0,0,0,0,0,0.5,0.0,0.0,0.0,2,1,0,1,0.25,0.0,0,0.5,1,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getAvailableVersions,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.isOptional,1,5,0,4,1,1,1,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.getSelectedVersion,1,6,0,5,2,1,1,2,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.isSelectedVersionKnown,1,6,0,5,2,1,1,2,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.ActiveProjectArtifact.setOptional,2,5,0,4,1,1,1,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setArtifactId,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,3,0,0,1,1,0,1.5,0.0,0.0,1.0,2,1,1,2,0.2,0.2,1.0,1.0,1,bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setAvailableVersions,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,1,0,0,0,1,0,0.5,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setBaseVersion,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setDownloadUrl,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setGroupId,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,3,0,0,1,1,0,1.5,0.0,0.0,1.0,2,1,1,2,0.2,0.2,1.0,1.0,1,bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setRepository,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setScope,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setVersion,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setVersionRange,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.setRelease,0,5,0,5,1,2,0,1,1,2,1,1,1,0,1,10.0,10.0,3.5,33.219280948873624,350.0,0.016554806472987807,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.AttachedArtifact.getMetadataList,0,4,0,4,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.DefaultMavenMetadataCache.get,5,26,4,22,9,13,0,16,3,13,7,6,3,2,4,50.0,133.0,51.42857142857143,750.6328732400383,342000.0,1.630157185589392,12,0,0,0,1,0,0.9230769230769231,0.0,0.0,0.25,3,1,0,1,0.038461538461538464,0.0,0,0.3333333333333333,1,not bug-prone
org.apache.maven.project.artifact.DefaultMavenMetadataCache.put,4,8,1,7,3,3,0,7,1,3,2,1,1,0,5,18.0,38.0,19.25,158.45715005480787,13167.0,0.18586743357727104,7,0,0,0,1,0,2.3333333333333335,0.0,0.0,0.2,3,1,3,4,0.2,0.6,0.3333333333333333,1.3333333333333333,1,not bug-prone
org.apache.maven.project.artifact.InvalidDependencyVersionException.formatLocationInPom,2,4,0,4,1,1,0,4,1,2,1,1,1,0,1,12.0,16.0,7.5,57.359400011538504,1440.0,0.04250634276730443,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.injectSession,4,10,1,9,2,4,0,6,2,5,2,3,2,1,1,20.0,33.0,15.0,142.62362713128297,9900.0,0.1536864368095257,5,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.retrieve,8,133,30,96,26,59,7,42,100,58,23,35,15,3,1,0.0,0.0,0.0,0.0,0.0,0.0,533,39,48,1,1,0,9.189655172413794,0.2932330827067669,0.3609022556390977,1.0,5,1,0,1,0.007518796992481203,0.0,0,0.2,1,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact,7,34,8,26,8,14,0,17,4,13,5,8,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0,0,4,0,2.3846153846153846,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.retrieveAvailableVersions,5,18,3,15,4,7,0,9,2,7,3,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,49,3,5,0,1,0,7.0,0.16666666666666666,0.2777777777777778,1.0,1,2,0,2,0.1111111111111111,0.0,0,2.0,1,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.retrieveAvailableVersionsFromDeploymentRepository,5,20,3,17,6,7,0,7,2,7,3,4,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.0,2,2,0,2,0.1,0.0,0,1.0,1,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.retrieveAvailableVersionsFromMetadata,4,21,5,16,4,8,0,9,4,10,4,6,3,1,2,33.0,64.0,29.71428571428571,322.841223638941,62756.57142857142,0.5264028329005782,11,2,0,0,1,0,1.1,0.09523809523809523,0.0,0.5,1,8,4,12,0.38095238095238093,0.19047619047619047,2.0,12.0,1,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.createArtifacts,8,27,3,24,6,9,0,7,5,11,4,7,4,2,5,0.0,0.0,0.0,0.0,0.0,0.0,107,6,4,0,12,3,9.727272727272727,0.2222222222222222,0.14814814814814814,2.4,3,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.getProjectBuilder,3,18,2,15,1,6,1,3,3,6,1,5,3,1,0,16.0,26.0,10.5,104.0,4368.0,0.0890704880014321,1,0,0,1,0,1,0.16666666666666666,0.0,0.0,0,2,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject,10,174,20,150,17,93,4,64,3824,75,14,61,19,5,2,0.0,0.0,0.0,0.0,0.0,0.0,92,12,4,0,5,0,1.2266666666666666,0.06896551724137931,0.022988505747126436,2.5,8,14,1,15,0.08045977011494253,0.005747126436781609,14.0,1.875,1,bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.isMissingPom,2,9,0,9,1,4,0,2,2,4,1,3,2,1,1,14.0,28.0,15.0,106.6059378176129,5880.0,0.10859178266769286,4,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.isNonTransferrablePom,2,9,0,9,1,4,0,2,2,4,1,3,2,1,1,15.0,23.0,10.0,89.85848369899593,3450.0,0.07610703600979726,4,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.maven.project.artifact.MavenMetadataSource.getSystemProperties,1,10,3,7,2,4,0,4,1,5,2,3,1,0,0,11.0,20.0,8.0,69.18863237274596,1760.0,0.04859077849588775,25,1,0,0,0,0,5.0,0.1,0.0,0,4,1,0,1,0.1,0.0,0,0.25,1,bug-prone
org.apache.maven.project.artifact.ProjectArtifact.getManagedDependencies,1,8,1,7,2,4,0,5,1,3,2,1,2,0,0,17.0,23.0,9.75,94.01164534875782,3812.25,0.08134539905521344,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0,1,2,0,2,0.25,0.0,0,2.0,1,not bug-prone
