Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.hadoop.hbase.thrift.generated.BatchMutation.hashCode,0,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,22,0,0,0,0,0,11.0,0.0,0.0,0,2,11,11,22,3.6666666666666665,3.6666666666666665,1.0,11.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.BatchMutation.compareTo,3,30,2,28,3,19,0,10,11,20,3,17,8,2,1,33.0,141.0,46.0,711.2595708295419,214038.0,1.1927222877595096,8,0,0,0,0,0,0.4,0.0,0.0,0.0,2,12,0,12,0.4,0.0,0,6.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.BatchMutation.read,7,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,53,8,7,0,0,0,26.5,2.6666666666666665,2.3333333333333335,0.0,1,1,31,32,0.3333333333333333,10.333333333333334,0.03225806451612903,32.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.BatchMutation.write,7,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,0,0,0,14.0,0.0,0.0,0.0,1,1,15,16,0.3333333333333333,5.0,0.06666666666666667,16.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.BatchMutation.toString,2,22,1,21,3,17,0,5,8,17,3,14,4,1,0,28.0,90.0,20.0,432.66194298518434,50400.0,0.4548125460562375,11,2,0,0,0,0,0.6470588235294118,0.09090909090909091,0.0,0,2,13,0,13,0.5909090909090909,0.0,0,6.5,2,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.getName,2,4,0,4,1,2,0,4,1,3,1,2,2,0,0,14.0,20.0,8.75,76.14709844115208,2450.0,0.06057909785492953,6,0,0,0,0,0,2.0,0.0,0.0,0,2,4,2,6,1.0,0.5,2.0,3.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.bufferForName,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setName,3,4,0,4,1,2,0,2,1,3,1,2,1,0,1,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,4,0,0,1,0,0,1.3333333333333333,0.0,0.0,0.0,3,3,1,4,0.75,0.25,3.0,1.3333333333333333,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetName,6,4,0,3,1,1,1,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setMaxVersions,2,5,0,5,1,3,0,3,1,4,1,3,1,0,1,10.0,14.0,4.5,46.50699332842308,630.0,0.024496598167132053,3,0,0,1,0,0,0.75,0.0,0.0,0.0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.unsetMaxVersions,3,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetMaxVersions,5,4,0,3,1,1,1,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setMaxVersionsIsSet,7,3,0,3,1,1,0,1,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setCompression,2,4,0,4,1,2,0,2,1,3,1,2,1,0,1,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,1,0,0,1,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetCompression,6,4,0,3,1,1,1,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setInMemory,2,5,0,5,1,3,0,3,1,4,1,3,1,0,1,10.0,14.0,4.5,46.50699332842308,630.0,0.024496598167132053,3,0,0,1,0,0,0.75,0.0,0.0,0.0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.unsetInMemory,3,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetInMemory,5,4,0,3,1,1,1,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setInMemoryIsSet,7,3,0,3,1,1,0,1,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setBloomFilterType,2,4,0,4,1,2,0,2,1,3,1,2,1,0,1,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,1,0,0,1,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetBloomFilterType,6,4,0,3,1,1,1,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setBloomFilterVectorSize,2,5,0,5,1,3,0,3,1,4,1,3,1,0,1,10.0,14.0,4.5,46.50699332842308,630.0,0.024496598167132053,3,0,0,1,0,0,0.75,0.0,0.0,0.0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.unsetBloomFilterVectorSize,3,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetBloomFilterVectorSize,5,4,0,3,1,1,1,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setBloomFilterVectorSizeIsSet,7,3,0,3,1,1,0,1,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setBloomFilterNbHashes,2,5,0,5,1,3,0,3,1,4,1,3,1,0,1,10.0,14.0,4.5,46.50699332842308,630.0,0.024496598167132053,3,0,0,1,0,0,0.75,0.0,0.0,0.0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.unsetBloomFilterNbHashes,3,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetBloomFilterNbHashes,5,4,0,3,1,1,1,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setBloomFilterNbHashesIsSet,7,3,0,3,1,1,0,1,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setBlockCacheEnabled,2,5,0,5,1,3,0,3,1,4,1,3,1,0,1,10.0,14.0,4.5,46.50699332842308,630.0,0.024496598167132053,3,0,0,1,0,0,0.75,0.0,0.0,0.0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.unsetBlockCacheEnabled,3,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetBlockCacheEnabled,5,4,0,3,1,1,1,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setBlockCacheEnabledIsSet,7,3,0,3,1,1,0,1,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setTimeToLive,2,5,0,5,1,3,0,3,1,4,1,3,1,0,1,10.0,14.0,4.5,46.50699332842308,630.0,0.024496598167132053,3,0,0,1,0,0,0.75,0.0,0.0,0.0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.unsetTimeToLive,3,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSetTimeToLive,5,4,0,3,1,1,1,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setTimeToLiveIsSet,7,3,0,3,1,1,0,1,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.setFieldValue,11,76,9,67,1,55,0,18,19,38,1,37,19,2,2,47.0,207.0,16.15,1149.799892297271,157123.34999999998,0.9705976422118022,50,9,0,0,0,0,1.3157894736842106,0.11842105263157894,0.0,0.0,1,1,0,1,0.013157894736842105,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.getFieldValue,10,32,9,23,1,20,0,13,10,12,1,11,10,1,1,33.0,92.0,7.428571428571429,464.0842589809777,22553.14285714286,0.2660827941868354,28,0,0,0,1,0,2.3333333333333335,0.0,0.0,1.0,1,6,0,6,0.1875,0.0,0,6.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.isSet,10,28,1,26,1,22,1,12,20,14,1,13,11,1,1,34.0,85.0,7.700000000000001,432.4343415062789,22253.000000000004,0.26371679592630215,24,0,0,0,0,0,1.7142857142857142,0.0,0.0,0.0,1,2,0,2,0.07407407407407407,0.0,0,2.0,1,bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.equals,11,87,10,77,19,66,0,6,1535,67,19,48,29,2,1,58.0,340.0,44.6875,1991.7135383433745,881237.5,3.0638962737492688,6,1,0,0,0,0,0.08955223880597014,0.011494252873563218,0.0,0.0,2,6,0,6,0.06896551724137931,0.0,0,3.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.hashCode,0,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,78,0,0,0,0,0,39.0,0.0,0.0,0,2,39,39,78,13.0,13.0,1.0,39.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.compareTo,10,100,2,98,3,68,0,17,1535,69,3,66,29,2,1,54.0,491.0,157.7941176470588,2825.649763562263,4183753.235294117,8.65478172590158,36,0,0,0,0,0,0.5217391304347826,0.0,0.0,0.0,2,54,0,54,0.54,0.0,0,27.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.read,7,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,174,19,20,0,0,0,87.0,6.333333333333333,6.666666666666667,0.0,1,1,63,64,0.3333333333333333,21.0,0.015873015873015872,64.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.write,7,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,111,0,0,0,0,0,55.5,0.0,0.0,0.0,1,1,34,35,0.3333333333333333,11.333333333333334,0.029411764705882353,35.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.ColumnDescriptor.toString,10,54,1,53,3,48,0,7,2048,54,3,51,12,1,0,42.0,272.0,58.71052631578948,1466.710338995823,670709.052631579,2.554082123308207,53,3,0,0,0,0,0.9814814814814815,0.05555555555555555,0.0,0,6,52,2,54,0.9629629629629629,0.037037037037037035,26.0,9.0,3,bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.setMessage,2,4,0,4,1,2,0,2,1,3,1,2,1,0,1,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,1,0,0,1,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.isSetMessage,6,4,0,3,1,1,1,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.isSet,2,12,1,10,1,6,1,4,4,6,1,5,3,1,1,18.0,29.0,10.5,120.92782504182705,5481.0,0.10362199435630456,8,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.0,1,2,0,2,0.18181818181818182,0.0,0,2.0,1,bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.equals,1,7,0,7,1,5,0,2,3,6,1,5,3,1,1,23.0,56.0,16.875,253.31946953919274,21735.0,0.25960826115307245,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,2,0,2,0.13333333333333333,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.hashCode,0,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,14,0,0,0,0,0,7.0,0.0,0.0,0,2,7,7,14,2.3333333333333335,2.3333333333333335,1.0,7.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.compareTo,2,20,2,18,3,12,0,9,5,13,3,10,5,2,1,30.0,91.0,29.166666666666664,446.5270442003752,79625.0,0.6169430017107533,4,0,0,0,0,0,0.3076923076923077,0.0,0.0,0.0,2,6,0,6,0.3,0.0,0,3.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.read,21,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,33,7,4,0,0,0,16.5,2.3333333333333335,1.3333333333333333,0.0,1,1,17,18,0.3333333333333333,5.666666666666667,0.058823529411764705,18.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.write,21,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,8.5,0.0,0.0,0.0,1,1,8,9,0.3333333333333333,2.6666666666666665,0.125,9.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IllegalArgument.toString,1,14,1,13,3,10,0,4,2,10,3,7,2,1,0,24.0,52.0,11.9,238.41805003750017,14851.2,0.20139705227988183,6,1,0,0,0,0,0.6,0.07142857142857142,0.0,0,2,7,0,7,0.5,0.0,0,3.5,2,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.setMessage,2,4,0,4,1,2,0,2,1,3,1,2,1,0,1,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,1,0,0,1,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.isSetMessage,6,4,0,3,1,1,1,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.isSet,2,12,1,10,1,6,1,4,4,6,1,5,3,1,1,18.0,29.0,10.5,120.92782504182705,5481.0,0.10362199435630456,8,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.0,1,2,0,2,0.18181818181818182,0.0,0,2.0,1,bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.equals,1,7,0,7,1,5,0,2,3,6,1,5,3,1,1,23.0,56.0,16.875,253.31946953919274,21735.0,0.25960826115307245,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,2,0,2,0.13333333333333333,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.hashCode,0,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,14,0,0,0,0,0,7.0,0.0,0.0,0,2,7,7,14,2.3333333333333335,2.3333333333333335,1.0,7.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.compareTo,2,20,2,18,3,12,0,9,5,13,3,10,5,2,1,30.0,91.0,29.166666666666664,446.5270442003752,79625.0,0.6169430017107533,4,0,0,0,0,0,0.3076923076923077,0.0,0.0,0.0,2,6,0,6,0.3,0.0,0,3.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.read,89,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,33,7,4,0,0,0,16.5,2.3333333333333335,1.3333333333333333,0.0,1,1,17,18,0.3333333333333333,5.666666666666667,0.058823529411764705,18.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.write,89,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,8.5,0.0,0.0,0.0,1,1,8,9,0.3333333333333333,2.6666666666666665,0.125,9.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.IOError.toString,1,14,1,13,3,10,0,4,2,10,3,7,2,1,0,24.0,52.0,11.9,238.41805003750017,14851.2,0.20139705227988183,6,1,0,0,0,0,0.6,0.07142857142857142,0.0,0,2,7,0,7,0.5,0.0,0,3.5,2,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.clear,0,8,2,6,1,4,0,4,1,5,1,4,1,0,0,10.0,20.0,6.0,66.43856189774725,1200.0,0.03764144115524113,1,0,0,0,0,0,0.2,0.0,0.0,0,1,1,0,1,0.125,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.setIsDelete,2,5,0,5,1,3,0,3,1,4,1,3,1,0,1,10.0,14.0,4.5,46.50699332842308,630.0,0.024496598167132053,3,0,0,1,0,0,0.75,0.0,0.0,0.0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.unsetIsDelete,3,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.isSetIsDelete,5,4,0,3,1,1,1,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.setIsDeleteIsSet,7,3,0,3,1,1,0,1,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.getColumn,2,4,0,4,1,2,0,4,1,3,1,2,2,0,0,14.0,20.0,8.75,76.14709844115208,2450.0,0.06057909785492953,6,0,0,0,0,0,2.0,0.0,0.0,0,2,4,2,6,1.0,0.5,2.0,3.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.bufferForColumn,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.setColumn,3,4,0,4,1,2,0,2,1,3,1,2,1,0,1,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,4,0,0,1,0,0,1.3333333333333333,0.0,0.0,0.0,3,3,1,4,0.75,0.25,3.0,1.3333333333333333,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.isSetColumn,6,4,0,3,1,1,1,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.getValue,2,4,0,4,1,2,0,4,1,3,1,2,2,0,0,14.0,20.0,8.75,76.14709844115208,2450.0,0.06057909785492953,6,0,0,0,0,0,2.0,0.0,0.0,0,2,4,2,6,1.0,0.5,2.0,3.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.bufferForValue,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.setValue,3,4,0,4,1,2,0,2,1,3,1,2,1,0,1,7.0,10.0,5.0,28.07354922057604,350.0,0.016554806472987807,4,0,0,1,0,0,1.3333333333333333,0.0,0.0,0.0,3,3,1,4,0.75,0.25,3.0,1.3333333333333333,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.isSetValue,6,4,0,3,1,1,1,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.setFieldValue,6,36,4,32,1,25,0,8,9,18,1,17,9,2,2,30.0,97.0,13.5,475.9683877740263,39285.0,0.38520914031940107,26,4,0,0,0,0,1.4444444444444444,0.1111111111111111,0.0,0.0,2,7,0,7,0.19444444444444445,0.0,0,3.5,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.getFieldValue,5,17,4,13,1,10,0,7,5,7,1,6,5,1,1,22.0,45.0,7.199999999999999,200.67442283867837,7127.999999999999,0.12345931773722127,13,0,0,0,1,0,1.8571428571428572,0.0,0.0,1.0,2,3,0,3,0.17647058823529413,0.0,0,1.5,2,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.isSet,5,18,1,16,1,12,1,7,10,9,1,8,6,1,1,24.0,50.0,8.4,229.24812503605784,10080.0,0.1555437028005907,14,0,0,0,0,0,1.5555555555555556,0.0,0.0,0.0,2,4,0,4,0.23529411764705882,0.0,0,2.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.equals,6,42,5,37,9,31,0,4,47,32,9,23,14,2,1,37.0,165.0,31.176470588235293,859.5598053287767,190332.35294117648,1.1029449154615436,11,2,0,0,0,0,0.34375,0.047619047619047616,0.0,0.0,2,11,0,11,0.2619047619047619,0.0,0,5.5,2,not bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.hashCode,0,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,30,0,0,0,0,0,15.0,0.0,0.0,0,2,15,15,30,5.0,5.0,1.0,15.0,2,bug-prone
org.apache.hadoop.hbase.thrift.generated.Mutation.compareTo,5,50,2,48,3,33,0,12,47,34,3,31,14,2,1,39.0,241.0,78.75,1273.781934745802,740171.25,2.7275133607151845,19,0,0,0,0,0,0.5588235294117647,0.0,0.0,0.0,3,25,0,25,0.5,0.0,0,8.333333333333334,3,bug-prone
