Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.flume.channel.jdbc.impl.JdbcChannelProviderImpl.initializeSystemProperties,5,31,6,24,7,18,1,8,12,14,6,8,5,2,1,41.0,107.0,32.785714285714285,573.2580644941349,143830.92857142858,0.9150544445443144,14,0,1,0,0,0,1.0,0.0,0.03225806451612903,0.0,2,12,3,15,0.3870967741935484,0.0967741935483871,4.0,7.5,2,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcChannelProviderImpl.initializeChannelState,10,51,7,43,7,35,1,15,36,26,6,20,7,2,1,68.0,175.0,39.0,1065.3059972188096,464100.0,1.9981118290773674,19,0,1,0,0,0,0.7307692307692307,0.0,0.0196078431372549,0.0,3,19,0,19,0.37254901960784315,0.0,0,6.333333333333333,2,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcChannelProviderImpl.initializeSchema,12,46,10,33,10,27,3,11,9,19,7,12,5,2,1,52.0,146.0,32.78260869565217,832.2641988485996,248885.5652173913,1.3189000502225225,16,1,0,0,2,0,0.8421052631578947,0.021739130434782608,0.0,2.0,5,16,0,16,0.34782608695652173,0.0,0,3.2,2,bug-prone
org.apache.flume.channel.jdbc.impl.JdbcChannelProviderImpl.persistEvent,10,33,5,27,4,21,1,14,8,18,4,14,5,3,2,51.0,119.0,32.083333333333336,675.018615694608,194713.75000000003,1.1198069517110758,27,1,1,0,1,0,1.5,0.030303030303030304,0.030303030303030304,0.5,7,10,2,12,0.30303030303030304,0.06060606060606061,5.0,1.7142857142857142,2,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcChannelProviderImpl.removeEvent,7,33,5,27,3,21,1,12,12,18,3,15,5,2,1,41.0,102.0,36.25,546.4703044710445,151597.5,0.9477055810677751,22,1,2,0,0,0,1.2222222222222223,0.030303030303030304,0.06060606060606061,0.0,5,8,0,8,0.24242424242424243,0.0,0,1.6,2,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcChannelProviderImpl.getTransaction,5,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcChannelProviderImpl.initializeDataSource,36,210,42,156,31,130,12,46,117936,89,23,66,24,3,1,185.0,745.0,128.77777777777777,5610.879188084652,1.774879722222222E7,22.6807823177066,17,0,0,0,2,0,0.19101123595505617,0.0,0.0,2.0,4,17,0,17,0.08292682926829269,0.0,0,4.25,3,bug-prone
org.apache.flume.channel.jdbc.impl.JdbcChannelProviderImpl.getConfigurationString,8,35,5,18,4,12,12,4,6,10,3,7,4,2,4,30.0,77.0,21.75,377.83057586185595,50242.5,0.45386452572875047,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcTransactionFactory.initialValue,2,3,0,3,1,1,0,2,1,2,1,1,1,0,0,9.0,10.0,3.0,31.699250014423125,270.0,0.013924766500838332,5,0,0,0,0,0,2.5,0.0,0.0,0,2,1,0,1,0.3333333333333333,0.0,0,0.5,1,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcTransactionImpl.begin,11,21,0,19,1,13,2,9,10,12,1,11,5,2,0,35.0,74.0,16.076923076923077,379.5669432539275,41639.230769230766,0.4004489972851756,10,0,2,0,0,0,0.8333333333333334,0.0,0.09523809523809523,0,2,1,0,1,0.047619047619047616,0.0,0,0.5,1,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcTransactionImpl.commit,7,10,0,10,1,6,0,2,4,6,1,5,3,1,0,18.0,32.0,5.625,133.437600046154,3240.0,0.07298642394688078,1,0,0,0,0,0,0.16666666666666666,0.0,0.0,0,1,1,0,1,0.1,0.0,0,1.0,1,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcTransactionImpl.rollback,7,8,0,8,1,5,0,4,2,6,1,5,2,1,0,21.0,31.0,7.333333333333334,136.16184010614157,4774.0,0.09450766250590437,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,2,1,0,1,0.125,0.0,0,0.5,1,not bug-prone
org.apache.flume.channel.jdbc.impl.JdbcTransactionImpl.close,15,68,6,57,4,45,5,24,68,37,4,33,11,6,0,69.0,227.0,49.05357142857143,1386.6350516886446,768326.0892857143,2.7962487234750926,4,0,1,0,0,0,0.10810810810810811,0.0,0.014705882352941176,0,2,4,0,4,0.058823529411764705,0.0,0,2.0,2,not bug-prone
org.apache.flume.channel.jdbc.impl.MySQLSchemaHandler.storeEvent,0,3,0,2,1,0,1,0,1,1,1,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.channel.jdbc.impl.MySQLSchemaHandler.createSchemaObjects,0,4,1,2,1,0,1,0,1,1,1,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.channel.jdbc.impl.PersistableEvent.getHeaders,2,11,1,10,2,6,0,5,3,8,3,5,3,2,0,24.0,43.0,27.5,197.15338753100974,28380.0,0.31013706506765104,1,0,0,0,0,0,0.125,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.channel.jdbc.JdbcChannel.put,1,3,0,3,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.channel.jdbc.JdbcChannel.take,0,3,0,3,1,1,0,4,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1.0,0.0,0.3333333333333333,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.channel.jdbc.JdbcChannel.getTransaction,0,3,0,3,1,1,0,3,1,2,1,1,1,0,0,5.0,6.0,2.0,13.931568569324174,60.0,0.005108729549290353,2,0,1,0,0,0,1.0,0.0,0.3333333333333333,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.channel.jdbc.JdbcChannel.configure,2,5,1,4,1,2,0,4,1,3,1,2,1,0,1,14.0,20.0,5.333333333333333,76.14709844115208,1493.3333333333333,0.0435495078526792,3,0,1,0,0,0,1.0,0.0,0.2,0.0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.flume.channel.kafka.KafkaChannel.start,10,13,0,10,1,7,3,8,2,8,1,7,2,1,0,32.0,53.0,10.96153846153846,265.0,18590.769230769227,0.23392518696133835,9,0,1,0,0,0,1.125,0.0,0.07692307692307693,0,2,9,5,14,0.6923076923076923,0.38461538461538464,1.8,7.0,2,not bug-prone
org.apache.flume.channel.kafka.KafkaChannel.stop,13,13,0,13,1,9,0,7,3,10,2,8,3,2,0,26.0,45.0,8.863636363636363,211.51978731634918,10370.454545454546,0.1585175215604134,5,1,0,0,0,0,0.5,0.07692307692307693,0.0,0,2,5,0,5,0.38461538461538464,0.0,0,2.5,2,not bug-prone
org.apache.flume.channel.kafka.KafkaChannel.configure,22,44,10,33,2,26,1,25,32,26,2,24,6,1,1,65.0,185.0,25.223684210526315,1114.138045410264,303314.80263157893,1.5047851002974466,33,1,3,0,0,0,1.2692307692307692,0.022727272727272728,0.06818181818181818,0.0,3,13,21,34,0.29545454545454547,0.4772727272727273,0.6190476190476191,11.333333333333334,2,bug-prone
org.apache.flume.channel.kafka.KafkaChannel.createConsumerAndRecords,9,14,0,14,3,11,0,11,2,10,3,7,2,1,0,43.0,79.0,21.958333333333336,428.67491562146574,74592.45833333334,0.5906660719075546,14,0,0,1,0,0,1.4,0.0,0.0,0,1,8,6,14,0.5714285714285714,0.42857142857142855,1.3333333333333333,14.0,1,not bug-prone
org.apache.flume.channel.kafka.KafkaChannel.decommissionConsumerAndRecords,4,4,0,4,1,2,0,2,1,3,1,2,1,0,1,7.0,12.0,9.0,33.68825906469125,756.0,0.027662617752350675,5,0,0,0,1,0,1.6666666666666667,0.0,0.0,1.0,2,2,3,5,0.5,0.75,0.6666666666666666,2.5,1,bug-prone
org.apache.flume.channel.kafka.KafkaChannel.registerThread,4,8,0,8,1,5,0,4,2,5,1,4,2,1,0,14.0,22.0,7.333333333333333,83.76180828526728,2258.6666666666665,0.05738259358992566,5,0,0,0,0,0,1.0,0.0,0.0,0,1,6,0,6,0.75,0.0,0,6.0,1,not bug-prone
org.apache.flume.channel.SpillableMemoryChannel.start,7,12,0,12,3,9,0,10,2,10,3,7,2,1,0,24.0,53.0,14.166666666666666,243.00301253822133,18020.0,0.22911240441630332,1,0,0,0,0,0,0.1,0.0,0.0,0,1,1,0,1,0.08333333333333333,0.0,0,1.0,1,bug-prone
org.apache.flume.clients.log4jappender.LoadBalancingLog4jAppender.activateOptions,5,25,0,18,3,13,7,11,4,13,3,10,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0.7692307692307693,0.0,0.0,0,3,9,1,10,0.5,0.05555555555555555,9.0,3.3333333333333335,2,bug-prone
org.apache.flume.clients.log4jappender.LoadBalancingLog4jAppender.getProperties,15,39,3,36,8,28,0,15,24,26,8,18,6,2,4,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,1,0,0.15384615384615385,0.0,0.0,0.25,1,2,0,2,0.05128205128205128,0.0,0,2.0,1,bug-prone
org.apache.flume.clients.log4jappender.Log4jAppender.append,5,46,2,33,5,25,11,10,21,21,4,17,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,50,5,1,0,0,0,2.380952380952381,0.1282051282051282,0.02564102564102564,0.0,6,38,15,53,0.9743589743589743,0.38461538461538464,2.533333333333333,8.833333333333334,5,bug-prone
org.apache.flume.clients.log4jappender.Log4jAppender.close,4,29,0,22,2,16,7,4,5,14,2,12,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,2,0,0,0,1.2857142857142858,0.043478260869565216,0.08695652173913043,0,2,17,4,21,0.7391304347826086,0.17391304347826086,4.25,10.5,2,bug-prone
org.apache.flume.clients.log4jappender.Log4jAppender.requiresLayout,0,7,0,3,1,1,4,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,1,0,0,0,1.0,0.0,0.14285714285714285,0,1,1,1,2,0.14285714285714285,0.14285714285714285,1.0,2.0,1,bug-prone
org.apache.flume.clients.log4jappender.Log4jAppender.activateOptions,11,31,0,24,3,19,7,9,4,16,3,13,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0,0,1.1875,0.0,0.0,0,6,17,3,20,0.7083333333333334,0.125,5.666666666666667,3.3333333333333335,4,bug-prone
org.apache.flume.conf.ComponentConfiguration.configure,12,17,1,15,3,11,1,7,4,8,2,6,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.25,0.0,0.0,0.0,1,2,0,2,0.11764705882352941,0.0,0,2.0,1,bug-prone
org.apache.flume.conf.ComponentConfiguration.toString,7,18,4,14,4,11,0,4,2,12,5,7,2,1,1,28.0,90.0,18.666666666666668,432.66194298518434,47040.0,0.4343671306707714,1,0,0,0,0,0,0.08333333333333333,0.0,0.0,0.0,1,0,1,1,0.0,0.05555555555555555,0.0,1.0,1,bug-prone
org.apache.flume.conf.ComponentConfigurationFactory.create,18,45,1,44,3,37,0,17,20,19,2,17,11,3,3,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0.7368421052631579,0.0,0.0,0.0,3,11,3,14,0.24444444444444444,0.06666666666666667,3.6666666666666665,4.666666666666667,2,bug-prone
org.apache.flume.conf.FlumeConfiguration.validateConfiguration,10,24,4,20,4,16,0,13,3,13,4,9,3,2,0,47.0,107.0,30.882352941176467,594.3410071295073,155307.35294117645,0.9631045258454544,1,0,0,0,0,0,0.07692307692307693,0.0,0.0,0,1,1,0,1,0.041666666666666664,0.0,0,1.0,1,not bug-prone
org.apache.flume.conf.sink.SinkGroupConfiguration.configure,9,24,1,23,5,19,0,18,3,13,3,10,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.23076923076923078,0.0,0.0,0.0,1,3,0,3,0.125,0.0,0,3.0,1,bug-prone
org.apache.flume.conf.source.SourceConfiguration.configure,17,59,3,56,10,45,0,26,49,30,7,23,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,0.3,0.0,0.0,0.0,4,8,2,10,0.13559322033898305,0.03389830508474576,4.0,2.5,3,bug-prone
org.apache.flume.Context.getParameters,10,9,0,5,1,2,4,2,1,3,1,2,1,0,0,8.0,10.0,4.5,30.0,360.0,0.016868653306034983,3,0,0,1,0,0,1.0,0.0,0.0,0,1,2,1,3,0.4,0.2,2.0,3.0,1,not bug-prone
org.apache.flume.Context.clear,6,6,0,3,1,1,3,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.Context.getSubProperties,36,36,0,14,3,9,22,11,3,10,4,6,3,2,1,34.0,69.0,24.045454545454543,351.03493604627346,56410.63636363636,0.4902896716861139,5,0,0,1,0,0,0.5,0.0,0.0,0.0,2,5,1,6,0.35714285714285715,0.07142857142857142,5.0,3.0,2,bug-prone
org.apache.flume.Context.put,314,10,0,3,1,1,7,1,1,2,1,1,1,0,2,8.0,12.0,4.166666666666667,36.0,400.0,0.01809611744396604,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.Context.getBoolean,3,16,0,3,1,1,13,2,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.flume.Context.getInteger,19,16,0,3,1,1,13,2,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.flume.Context.getLong,5,16,0,3,1,1,13,2,1,2,1,1,1,0,1,8.0,9.0,3.333333333333333,27.0,239.99999999999997,0.012873191794741726,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.flume.Context.getString,58,9,0,3,1,1,6,2,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,3,0,0,0,0,0,1.5,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flume.Context.toString,1,3,0,3,1,1,0,2,1,2,1,1,1,0,0,6.0,7.0,1.5,18.094737505048094,63.0,0.0052776320879040755,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.channel.ChannelProcessor.configure,3,8,0,3,1,1,5,1,1,2,1,1,1,0,1,5.0,6.0,2.25,13.931568569324174,67.5,0.005526047247960579,10,0,0,0,0,0,5.0,0.0,0.0,0.0,3,5,5,10,1.6666666666666667,1.6666666666666667,1.0,3.3333333333333335,2,bug-prone
org.apache.flume.channel.ChannelProcessor.configureInterceptors,7,42,5,36,11,29,1,15,10,26,10,16,7,2,1,66.0,189.0,35.08620689655172,1142.3904885587476,437665.3448275862,1.9214990986973617,7,0,1,0,0,0,0.2692307692307692,0.0,0.023809523809523808,0.0,2,8,2,10,0.19047619047619047,0.047619047619047616,4.0,5.0,1,bug-prone
org.apache.flume.channel.ChannelProcessor.processEventBatch,23,107,16,77,13,58,14,18,990,60,18,42,17,3,1,70.0,361.0,96.79166666666666,2212.671169117133,2445925.4166666665,6.051191335116756,97,8,0,0,0,0,1.6166666666666667,0.08421052631578947,0.0,0.0,7,61,43,104,0.6421052631578947,0.45263157894736844,1.4186046511627908,14.857142857142858,4,bug-prone
org.apache.flume.channel.ChannelProcessor.processEvent,21,72,7,51,5,40,14,12,64,37,7,30,11,3,1,55.0,210.0,65.94117647058823,1214.0855398401786,761620.588235294,2.779955616610305,97,7,0,0,0,0,2.6216216216216215,0.11666666666666667,0.0,0.0,6,62,39,101,1.0333333333333334,0.65,1.5897435897435896,16.833333333333332,4,bug-prone
org.apache.flume.channel.ChannelSelectorFactory.create,4,11,0,11,4,7,0,6,2,8,3,5,2,1,2,25.0,47.0,18.0625,218.26124091941205,21223.4375,0.2555186257743259,7,0,0,0,0,0,0.875,0.0,0.0,0.0,1,1,1,2,0.09090909090909091,0.09090909090909091,1.0,2.0,1,bug-prone
org.apache.flume.channel.ChannelSelectorFactory.getSelectorForType,7,32,6,26,7,18,0,11,9,16,5,11,5,1,1,53.0,121.0,39.3125,693.0783750021471,252111.0625,1.3302706637253625,1,0,0,0,0,0,0.0625,0.0,0.0,0.0,1,1,0,1,0.03125,0.0,0,1.0,1,bug-prone
org.apache.flume.channel.DefaultChannelFactory.create,4,12,0,12,2,9,0,7,2,8,2,6,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,60,0,2,0,1,0,7.5,0.0,0.16666666666666666,0.5,2,37,26,63,3.0833333333333335,2.1666666666666665,1.4230769230769231,31.5,2,not bug-prone
org.apache.flume.channel.DefaultChannelFactory.getClass,6,18,0,18,3,13,0,8,8,11,3,8,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.09090909090909091,0.0,0.0,0.0,1,1,0,1,0.05555555555555555,0.0,0,1.0,1,bug-prone
org.apache.flume.channel.MemoryChannel.configure,32,103,8,87,2,69,8,23,5760,49,2,47,16,4,1,78.0,328.0,48.925000000000004,2061.6119277868174,1251697.2000000002,3.8714911048867724,85,12,0,0,0,0,1.7346938775510203,0.12631578947368421,0.0,0.0,9,81,13,94,0.8526315789473684,0.1368421052631579,6.230769230769231,10.444444444444445,6,bug-prone
org.apache.flume.channel.MemoryChannel.start,16,7,0,7,1,5,0,7,1,5,1,4,1,0,0,13.0,29.0,9.0,107.31275182609167,3393.0,0.07526643018975335,3,0,0,0,0,0,0.6,0.0,0.0,0,3,2,1,3,0.2857142857142857,0.14285714285714285,2.0,1.0,1,bug-prone
org.apache.flume.channel.MemoryChannel.createTransaction,2,3,0,3,1,1,0,2,1,2,1,1,1,0,0,8.0,8.0,3.0,24.0,192.0,0.011093780389610152,8,0,2,1,0,1,4.0,0.0,0.6666666666666666,0,2,2,6,8,0.6666666666666666,2.0,0.3333333333333333,4.0,2,bug-prone
org.apache.flume.channel.MemoryChannel.estimateEventSize,4,8,0,7,2,4,1,2,2,5,2,3,2,1,1,17.0,27.0,10.8,110.36149671375918,4957.200000000001,0.09691024822358045,5,0,1,0,0,0,1.0,0.0,0.125,0.0,1,4,1,5,0.5,0.125,4.0,5.0,1,bug-prone
org.apache.flume.channel.MultiplexingChannelSelector.getRequiredChannels,4,16,3,11,3,7,2,5,3,8,3,5,3,1,1,23.0,50.0,15.9375,226.17809780285066,18328.125,0.2317167546962485,8,0,1,0,0,0,1.0,0.0,0.0625,0.0,1,4,4,8,0.25,0.25,1.0,8.0,1,not bug-prone
org.apache.flume.channel.MultiplexingChannelSelector.getOptionalChannels,4,9,1,8,3,5,0,3,2,6,3,3,2,1,1,19.0,33.0,10.285714285714285,140.1816079436383,6449.142857142856,0.11549062814419614,6,0,0,0,0,0,1.0,0.0,0.0,0.0,1,5,1,6,0.5555555555555556,0.1111111111111111,5.0,6.0,1,not bug-prone
org.apache.flume.channel.MultiplexingChannelSelector.configure,10,62,11,44,11,31,7,18,125,29,10,19,10,3,1,62.0,214.0,40.67857142857143,1274.1980104227914,539723.2857142858,2.2096637056811903,36,1,4,0,0,0,1.2413793103448276,0.016129032258064516,0.06451612903225806,0.0,6,24,12,36,0.3870967741935484,0.1935483870967742,2.0,6.0,2,bug-prone
org.apache.flume.channel.PseudoTxnMemoryChannel.configure,5,17,3,14,2,9,0,7,8,10,2,8,4,1,1,26.0,61.0,14.318181818181818,286.72682280660666,22708.636363636364,0.2673044051300757,8,0,0,0,0,0,0.8,0.0,0.0,0.0,4,6,2,8,0.35294117647058826,0.11764705882352941,3.0,2.0,2,bug-prone
org.apache.flume.channel.PseudoTxnMemoryChannel.put,4,12,0,12,1,9,0,8,2,8,1,7,2,1,1,30.0,51.0,16.0,250.25142037603445,24480.0,0.2810302184208425,9,0,0,0,0,0,1.125,0.0,0.0,0.0,3,6,3,9,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.flume.channel.PseudoTxnMemoryChannel.take,5,13,0,13,2,10,0,8,2,9,2,7,2,1,0,33.0,54.0,16.0,272.3972824453565,28512.0,0.3110979864455691,18,0,0,0,0,0,2.0,0.0,0.0,0,3,11,7,18,0.8461538461538461,0.5384615384615384,1.5714285714285714,6.0,1,bug-prone
org.apache.flume.channel.ReplicatingChannelSelector.getRequiredChannels,1,11,0,6,1,3,5,2,2,4,1,3,2,1,1,11.0,15.0,4.375,51.89147427955947,721.875,0.026823786248659283,2,0,1,0,0,0,0.5,0.0,0.09090909090909091,0.0,1,3,0,3,0.2727272727272727,0.0,0,3.0,1,not bug-prone
org.apache.flume.channel.ReplicatingChannelSelector.getOptionalChannels,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flume.channel.ReplicatingChannelSelector.configure,4,14,0,14,4,9,0,11,4,11,5,6,4,3,1,37.0,74.0,23.958333333333336,385.4995490565423,65597.91666666667,0.5421741115435897,9,0,0,0,0,0,0.8181818181818182,0.0,0.0,0.0,1,9,0,9,0.6428571428571429,0.0,0,9.0,1,not bug-prone
org.apache.flume.client.avro.AvroCLIClient.main,6,19,2,17,2,13,0,5,6,10,2,8,6,2,1,30.0,77.0,22.166666666666668,377.83057586185595,51205.00000000001,0.45964265609049454,8,0,0,0,0,0,0.8,0.0,0.0,0.0,3,7,2,9,0.3684210526315789,0.10526315789473684,3.5,3.0,3,not bug-prone
org.apache.flume.client.avro.AvroCLIClient.parseCommandLine,3,67,12,55,4,45,0,17,81,28,4,24,9,2,1,0.0,0.0,0.0,0.0,0.0,0.0,27,1,0,1,0,0,0.9642857142857143,0.014925373134328358,0.0,0.0,6,31,0,31,0.4626865671641791,0.0,0,5.166666666666667,5,bug-prone
org.apache.flume.client.avro.AvroCLIClient.run,12,56,7,49,9,36,0,20,84,35,9,26,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,97,5,0,0,0,0,2.7714285714285714,0.08928571428571429,0.0,0,12,94,33,127,1.6785714285714286,0.5892857142857143,2.8484848484848486,10.583333333333334,5,bug-prone
org.apache.flume.client.avro.ReliableSpoolingFileEventReader.readEvents,16,41,4,32,2,24,5,16,14,22,2,20,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0,0,0,0.3181818181818182,0.0,0.024390243902439025,0.0,2,10,1,11,0.24390243902439024,0.024390243902439025,10.0,5.5,2,bug-prone
org.apache.flume.client.avro.ReliableSpoolingFileEventReader.retireCurrentFile,5,37,4,21,4,16,12,17,12,15,4,11,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,29,6,7,0,0,0,1.9333333333333333,0.2222222222222222,0.25925925925925924,0,1,8,21,29,0.2962962962962963,0.7777777777777778,0.38095238095238093,29.0,1,bug-prone
org.apache.flume.client.avro.ReliableSpoolingFileEventReader.deleteCurrentFile,3,18,0,11,1,7,7,6,3,8,1,7,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0.125,0.0,0.08333333333333333,0.0,1,1,0,1,0.08333333333333333,0.0,0,1.0,1,bug-prone
org.apache.flume.client.avro.ReliableSpoolingFileEventReader.getNextFile,6,57,5,39,7,30,20,14,20,28,7,21,11,3,0,48.0,176.0,47.5,982.9534001269236,401280.0,1.8134701934380972,48,8,15,0,0,0,1.7142857142857142,0.18181818181818182,0.3409090909090909,0,8,34,20,54,0.7727272727272727,0.45454545454545453,1.7,6.75,3,bug-prone
org.apache.flume.event.EventHelper.dumpEvent,9,31,0,29,7,22,2,21,10,21,7,14,7,3,2,64.0,195.0,49.913043478260875,1170.0,622914.7826086957,2.4312586857719984,1,2,1,0,0,0,0.047619047619047616,0.06451612903225806,0.03225806451612903,0.0,1,2,0,2,0.06451612903225806,0.0,0,2.0,1,bug-prone
org.apache.flume.formatter.output.BucketPath.expandShorthand,2,57,1,52,1,49,11,1,24,26,1,25,24,1,1,58.0,151.0,5.208333333333334,884.5551302642633,45614.583333333336,0.42554734640020325,4,0,2,0,0,0,0.15384615384615385,0.0,0.03508771929824561,0.0,1,4,0,4,0.07017543859649122,0.0,0,4.0,1,not bug-prone
org.apache.flume.formatter.output.BucketPath.replaceStaticString,5,22,1,18,2,15,3,3,4,11,2,9,4,1,1,29.0,60.0,17.1,291.47885970765435,29754.0,0.32006804542549533,7,0,0,0,0,0,0.6363636363636364,0.0,0.0,0.0,1,4,4,8,0.21052631578947367,0.21052631578947367,1.0,8.0,1,not bug-prone
org.apache.flume.formatter.output.BucketPath.roundDown,8,24,0,24,2,20,0,4,8,14,2,12,5,1,4,31.0,92.0,39.11111111111111,455.7860605555926,111544.88888888888,0.7724052116384668,3,0,0,0,1,0,0.21428571428571427,0.0,0.0,0.25,1,3,0,3,0.125,0.0,0,3.0,1,bug-prone
org.apache.flume.formatter.output.TextDelimitedOutputFormatter.format,2,5,1,4,2,2,0,4,1,3,2,1,2,0,1,17.0,25.0,8.399999999999999,102.1865710312585,3569.9999999999995,0.07786176113515653,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.instrumentation.GangliaServer.createGangliaMessage,9,20,0,19,2,16,2,4,2,15,2,13,2,1,2,31.0,77.0,11.916666666666666,381.47311589978943,28445.083333333332,0.31061103845148813,7,0,2,0,0,0,0.4666666666666667,0.0,0.1,0.0,2,7,0,7,0.35,0.0,0,3.5,1,bug-prone
org.apache.flume.instrumentation.GangliaServer.createGangliaMessage31,9,37,2,30,2,27,24,5,2,26,2,24,2,1,2,38.0,117.0,15.166666666666666,614.0075190728994,67431.0,0.5522280707206051,8,0,1,0,0,0,0.3076923076923077,0.0,0.02702702702702703,0.0,2,8,0,8,0.21621621621621623,0.0,0,4.0,1,bug-prone
org.apache.flume.instrumentation.http.HTTPMetricsServer.start,4,19,1,16,2,12,2,9,3,12,2,10,3,2,0,34.0,69.0,22.22222222222222,351.03493604627346,52133.33333333333,0.4651814712843884,5,0,0,0,0,0,0.4166666666666667,0.0,0.0,0,1,5,0,5,0.2631578947368421,0.0,0,5.0,1,bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.start,39,17,1,9,1,6,7,6,2,8,2,6,2,1,0,25.0,45.0,7.384615384615385,208.9735285398626,8307.692307692309,0.13673058777264785,2,0,0,0,0,0,0.25,0.0,0.0,0,2,2,0,2,0.2,0.0,0,1.0,1,bug-prone
